test_id	null_type	replicates	observed_statistic	empirical_p_value	observed_mixture_log_bayes_factor	empirical_bf_p_value
ENSMUSG00000001131.12:B1	wild_cluster	32	0.0	1.0	0.0	1.0
ENSMUSG00000001138.14:B1	label_permutation	32	5.857251380803064e-06	0.30303030303030304	-1.6005360414794725e-07	0.7272727272727273
ENSMUSG00000001138.14:B1	wild_cluster	32	5.857251380803064e-06	0.5454545454545454	-1.6005360414794725e-07	0.42424242424242425
ENSMUSG00000001158.14:B1	label_permutation	32	0.2534212127458204	0.5757575757575758	-0.161317409164919	0.696969696969697
ENSMUSG00000001158.14:B1	wild_cluster	32	0.2534212127458204	0.21212121212121213	-0.161317409164919	0.21212121212121213
ENSMUSG00000001173.16:B1	label_permutation	32	0.7262101482489811	1.0	-1.1552026650272422	0.9393939393939394
ENSMUSG00000001173.16:B1	wild_cluster	32	0.7262101482489811	1.0	-1.1552026650272422	0.9696969696969697
ENSMUSG00000001175.17:B1	label_permutation	32	17.921588065963704	0.15151515151515152	-0.6509965574283335	0.09090909090909091
ENSMUSG00000001175.17:B1	wild_cluster	32	17.921588065963704	0.21212121212121213	-0.6509965574283335	0.09090909090909091
ENSMUSG00000001211.16:B2	label_permutation	32	25.43386353322839	0.030303030303030304	3.3158505780284644	0.030303030303030304
ENSMUSG00000001211.16:B2	wild_cluster	32	25.43386353322839	0.030303030303030304	3.3158505780284644	0.030303030303030304
ENSMUSG00000001227.13:B1	label_permutation	32	2.6497408209082	0.7575757575757576	-1.264099677540124	0.7272727272727273
ENSMUSG00000001227.13:B1	wild_cluster	32	2.6497408209082	0.5757575757575758	-1.264099677540124	0.6060606060606061
ENSMUSG00000001248.16:B1	label_permutation	32	9.378263138073748	0.030303030303030304	0.4194770584535487	0.030303030303030304
ENSMUSG00000001248.16:B1	wild_cluster	32	9.378263138073748	0.030303030303030304	0.4194770584535487	0.030303030303030304
ENSMUSG00000001280.14:B1	label_permutation	32	2.018916871609342	0.36363636363636365	-0.0178739773199316	0.36363636363636365
ENSMUSG00000001280.14:B1	wild_cluster	32	2.018916871609342	0.21212121212121213	-0.0178739773199316	0.21212121212121213
ENSMUSG00000001366.15:B1	label_permutation	32	0.4965664370029969	0.7575757575757576	-0.5989659087217643	0.3939393939393939
ENSMUSG00000001366.15:B1	wild_cluster	32	0.4965664370029969	0.5454545454545454	-0.5989659087217643	0.5757575757575758
ENSMUSG00000001419.18:B1	label_permutation	32	17.677404559634056	0.09090909090909091	1.4014752212961563	0.09090909090909091
ENSMUSG00000001419.18:B1	wild_cluster	32	17.677404559634056	0.030303030303030304	1.4014752212961563	0.030303030303030304
ENSMUSG00000001419.18:B2	label_permutation	32	16.22628723965613	0.030303030303030304	0.97015732552879	0.030303030303030304
ENSMUSG00000001419.18:B2	wild_cluster	32	16.22628723965613	0.09090909090909091	0.97015732552879	0.09090909090909091
ENSMUSG00000001419.18:B3	label_permutation	32	0.0668022557601943	0.8484848484848485	-0.1349107612956739	0.030303030303030304
ENSMUSG00000001419.18:B3	wild_cluster	32	0.0668022557601943	0.21212121212121213	-0.1349107612956739	0.2727272727272727
ENSMUSG00000001424.15:B1	label_permutation	32	0.7394598552318392	0.7272727272727273	-0.8422595733930414	0.6060606060606061
ENSMUSG00000001424.15:B1	wild_cluster	32	0.7394598552318392	0.7272727272727273	-0.8422595733930414	0.7575757575757576
ENSMUSG00000001441.14:B1	label_permutation	32	0.0567555853263002	0.6060606060606061	-0.0901179620007699	1.0
ENSMUSG00000001441.14:B1	wild_cluster	32	0.0567555853263002	0.030303030303030304	-0.0901179620007699	1.0
ENSMUSG00000001472.18:B1	label_permutation	32	50.80232266515404	0.030303030303030304	5.761924735227871	0.030303030303030304
ENSMUSG00000001472.18:B1	wild_cluster	32	50.80232266515404	0.030303030303030304	5.761924735227871	0.030303030303030304
ENSMUSG00000001482.16:B1	label_permutation	32	0.9538260784829616	0.3939393939393939	-0.4864051326991588	0.42424242424242425
ENSMUSG00000001482.16:B1	wild_cluster	32	0.9538260784829616	0.42424242424242425	-0.4864051326991588	0.42424242424242425
ENSMUSG00000001482.16:B2	label_permutation	32	0.3207884486678267	0.2727272727272727	-0.2267004669539367	0.5757575757575758
ENSMUSG00000001482.16:B2	wild_cluster	32	0.3207884486678267	0.12121212121212122	-0.2267004669539367	0.030303030303030304
ENSMUSG00000001521.13:B1	label_permutation	32	0.0206249691800621	0.5757575757575758	-0.0410497299050585	0.7575757575757576
ENSMUSG00000001521.13:B1	wild_cluster	32	0.0206249691800621	0.030303030303030304	-0.0410497299050585	0.06060606060606061
ENSMUSG00000001542.8:B1	label_permutation	24	3.319454929284348	0.52	-0.0191064906224067	0.48
ENSMUSG00000001542.8:B1	wild_cluster	32	3.319454929284348	0.06060606060606061	-0.0191064906224067	0.09090909090909091
ENSMUSG00000001552.15:B1	label_permutation	32	3.792854090010256	0.6363636363636364	0.4875354612536366	0.6363636363636364
ENSMUSG00000001552.15:B1	wild_cluster	32	3.792854090010256	0.09090909090909091	0.4875354612536366	0.09090909090909091
ENSMUSG00000001558.6:B1	label_permutation	32	0.0	1.0	0.0	1.0
ENSMUSG00000001558.6:B1	wild_cluster	32	0.0	1.0	0.0	1.0
ENSMUSG00000001627.13:B1	label_permutation	32	0.0062427018548305	0.7575757575757576	-0.1096324635221113	0.12121212121212122
ENSMUSG00000001627.13:B1	wild_cluster	32	0.0062427018548305	0.7575757575757576	-0.1096324635221113	0.7878787878787878
ENSMUSG00000001632.17:B1	label_permutation	32	2.185623271191389	0.6363636363636364	-0.5334943556219729	0.42424242424242425
ENSMUSG00000001632.17:B1	wild_cluster	32	2.185623271191389	0.6363636363636364	-0.5334943556219729	0.696969696969697
ENSMUSG00000001632.17:B2	label_permutation	32	0.3971713013519036	0.8484848484848485	-0.7153251547013109	0.6060606060606061
ENSMUSG00000001632.17:B2	wild_cluster	32	0.3971713013519036	0.7575757575757576	-0.7153251547013109	0.7575757575757576
ENSMUSG00000001632.17:B3	label_permutation	32	0.3971800052794947	0.8484848484848485	-0.7153200231525423	0.6666666666666666
ENSMUSG00000001632.17:B3	wild_cluster	32	0.3971800052794947	0.8787878787878788	-0.7153200231525423	0.8787878787878788
ENSMUSG00000001632.17:B5	label_permutation	32	1.7018110575613434	0.48484848484848486	-0.3054486556408562	0.3939393939393939
ENSMUSG00000001632.17:B5	wild_cluster	32	1.7018110575613434	0.6060606060606061	-0.3054486556408562	0.3939393939393939
ENSMUSG00000001687.16:B1	label_permutation	32	1.524298388183091	0.7272727272727273	-0.6509859205823897	0.7272727272727273
ENSMUSG00000001687.16:B1	wild_cluster	32	1.524298388183091	0.21212121212121213	-0.6509859205823897	0.2727272727272727
ENSMUSG00000001687.16:B2	label_permutation	32	0.6824899917880529	0.696969696969697	-0.7776927510121509	0.7575757575757576
ENSMUSG00000001687.16:B2	wild_cluster	32	0.6824899917880529	0.5151515151515151	-0.7776927510121509	0.5454545454545454
ENSMUSG00000001687.16:B4	label_permutation	32	1.132237087739611	0.5151515151515151	-0.7758661636996116	0.5151515151515151
ENSMUSG00000001687.16:B4	wild_cluster	32	1.132237087739611	0.5454545454545454	-0.7758661636996116	0.5151515151515151
ENSMUSG00000001729.15:B1	label_permutation	32	2.6098911272833334	0.45454545454545453	-0.6893311497236584	0.45454545454545453
ENSMUSG00000001729.15:B1	wild_cluster	32	2.6098911272833334	0.5151515151515151	-0.6893311497236584	0.5454545454545454
ENSMUSG00000001768.17:B1	label_permutation	32	2.7453779694042172e-08	0.06060606060606061	-0.0092982333727864	0.21212121212121213
ENSMUSG00000001768.17:B1	wild_cluster	32	2.7453779694042172e-08	0.3333333333333333	-0.0092982333727864	1.0
ENSMUSG00000001774.9:B1	label_permutation	32	6.064778038558643	0.5454545454545454	-0.2151942984101462	0.5151515151515151
ENSMUSG00000001774.9:B1	wild_cluster	32	6.064778038558643	0.15151515151515152	-0.2151942984101462	0.2727272727272727
ENSMUSG00000001786.15:B1	label_permutation	32	0.3365608446015358	0.6363636363636364	-0.0847142279396391	0.15151515151515152
ENSMUSG00000001786.15:B1	wild_cluster	32	0.3365608446015358	0.09090909090909091	-0.0847142279396391	0.06060606060606061
ENSMUSG00000001786.15:B2	label_permutation	32	0.3393857219066376	0.5151515151515151	-0.0936316682337243	0.030303030303030304
ENSMUSG00000001786.15:B2	wild_cluster	32	0.3393857219066376	0.030303030303030304	-0.0936316682337243	0.030303030303030304
ENSMUSG00000001794.14:B1	label_permutation	32	0.5335344591607054	0.8181818181818182	-0.3870684583273784	0.8181818181818182
ENSMUSG00000001794.14:B1	wild_cluster	32	0.5335344591607054	0.3939393939393939	-0.3870684583273784	0.3939393939393939
ENSMUSG00000001802.17:B1	label_permutation	32	0.0002877790591924	0.48484848484848486	-3.929372210942361e-06	0.18181818181818182
ENSMUSG00000001802.17:B1	wild_cluster	32	0.0002877790591924	0.8484848484848485	-3.929372210942361e-06	0.8484848484848485
ENSMUSG00000001833.18:B1	label_permutation	32	7.58539393651813	0.5757575757575758	-0.8647144319704043	0.5151515151515151
ENSMUSG00000001833.18:B1	wild_cluster	32	7.58539393651813	0.09090909090909091	-0.8647144319704043	0.15151515151515152
ENSMUSG00000001847.15:B1	label_permutation	32	1.25588692633454	0.18181818181818182	-0.2373131175077263	0.18181818181818182
ENSMUSG00000001847.15:B1	wild_cluster	32	1.25588692633454	0.36363636363636365	-0.2373131175077263	0.15151515151515152
ENSMUSG00000001891.17:B1	label_permutation	32	1.8829448417487216	0.21212121212121213	-0.016628912651271	0.21212121212121213
ENSMUSG00000001891.17:B1	wild_cluster	32	1.8829448417487216	0.06060606060606061	-0.016628912651271	0.06060606060606061
ENSMUSG00000001911.17:B1	label_permutation	32	29.84507014184612	0.030303030303030304	3.902063475033943	0.030303030303030304
ENSMUSG00000001911.17:B1	wild_cluster	32	29.84507014184612	0.030303030303030304	3.902063475033943	0.030303030303030304
ENSMUSG00000001911.17:B3	label_permutation	32	10.925009777213177	0.09090909090909091	0.7303009101860003	0.06060606060606061
ENSMUSG00000001911.17:B3	wild_cluster	32	10.925009777213177	0.09090909090909091	0.7303009101860003	0.09090909090909091
ENSMUSG00000001911.17:B4	label_permutation	32	11.304887565434171	0.030303030303030304	0.247543486894364	0.030303030303030304
ENSMUSG00000001911.17:B4	wild_cluster	32	11.304887565434171	0.06060606060606061	0.247543486894364	0.06060606060606061
ENSMUSG00000001924.16:B1	label_permutation	32	8.226769593536346	0.3939393939393939	0.0872060799116269	0.06060606060606061
ENSMUSG00000001924.16:B1	wild_cluster	32	8.226769593536346	0.030303030303030304	0.0872060799116269	0.030303030303030304
ENSMUSG00000001986.17:B1	label_permutation	32	4.2008806503389735	0.7272727272727273	-3.9061964516801657	0.696969696969697
ENSMUSG00000001986.17:B1	wild_cluster	32	4.2008806503389735	0.696969696969697	-3.9061964516801657	0.9090909090909091
ENSMUSG00000001995.10:B1	label_permutation	32	0.296950627054116	0.9696969696969697	-0.4845289825444786	0.696969696969697
ENSMUSG00000001995.10:B1	wild_cluster	32	0.296950627054116	0.5757575757575758	-0.4845289825444786	0.5454545454545454
ENSMUSG00000001998.16:B1	label_permutation	32	0.2278372352212727	0.6060606060606061	-0.1755290974400201	0.15151515151515152
ENSMUSG00000001998.16:B1	wild_cluster	32	0.2278372352212727	0.15151515151515152	-0.1755290974400201	0.42424242424242425
ENSMUSG00000002006.13:B1	label_permutation	32	9.094947017729282e-13	0.2727272727272727	-1.3250289754296318e-11	0.030303030303030304
ENSMUSG00000002006.13:B1	wild_cluster	32	9.094947017729282e-13	0.6363636363636364	-1.3250289754296318e-11	1.0
ENSMUSG00000002032.18:B1	label_permutation	32	0.3573290054619207	0.3939393939393939	-0.4508094306887245	0.30303030303030304
ENSMUSG00000002032.18:B1	wild_cluster	32	0.3573290054619207	0.5454545454545454	-0.4508094306887245	0.5454545454545454
ENSMUSG00000002102.16:B1	label_permutation	32	1.459551772119255	0.12121212121212122	-0.6766930733149871	0.24242424242424243
ENSMUSG00000002102.16:B1	wild_cluster	32	1.459551772119255	0.09090909090909091	-0.6766930733149871	0.24242424242424243
ENSMUSG00000002103.17:B1	label_permutation	32	0.0	1.0	-2.220446049250313e-16	1.0
ENSMUSG00000002103.17:B1	wild_cluster	32	0.0	1.0	-2.220446049250313e-16	1.0
ENSMUSG00000002107.19:B1	label_permutation	32	26.816080044041883	0.5151515151515151	0.7255740610530623	0.18181818181818182
ENSMUSG00000002107.19:B1	wild_cluster	32	26.816080044041883	0.09090909090909091	0.7255740610530623	0.12121212121212122
ENSMUSG00000002265.18:B1	label_permutation	32	29.60643246927475	0.12121212121212122	2.1610399404427643	0.030303030303030304
ENSMUSG00000002265.18:B1	wild_cluster	32	29.60643246927475	0.09090909090909091	2.1610399404427643	0.06060606060606061
ENSMUSG00000002279.20:B1	label_permutation	32	0.0194755200000145	1.0	-0.0477260439881079	0.09090909090909091
ENSMUSG00000002279.20:B1	wild_cluster	32	0.0194755200000145	0.45454545454545453	-0.0477260439881079	0.5151515151515151
ENSMUSG00000002279.20:B2	label_permutation	32	0.1124640360608282	0.7272727272727273	-0.0035897003146474	0.18181818181818182
ENSMUSG00000002279.20:B2	wild_cluster	32	0.1124640360608282	0.06060606060606061	-0.0035897003146474	0.18181818181818182
ENSMUSG00000002279.20:B3	label_permutation	32	0.0002285648829456	0.8787878787878788	-4.433918205259957e-06	0.15151515151515152
ENSMUSG00000002279.20:B3	wild_cluster	32	0.0002285648829456	0.6363636363636364	-4.433918205259957e-06	0.48484848484848486
ENSMUSG00000002342.18:B1	label_permutation	32	0.2984660916098534	0.6060606060606061	-0.1702795373897416	0.6363636363636364
ENSMUSG00000002342.18:B1	wild_cluster	32	0.2984660916098534	0.3939393939393939	-0.1702795373897416	0.30303030303030304
ENSMUSG00000002372.10:B1	label_permutation	32	1.4175957258255494	0.30303030303030304	-0.1436692840077977	0.030303030303030304
ENSMUSG00000002372.10:B1	wild_cluster	32	1.4175957258255494	0.36363636363636365	-0.1436692840077977	0.6666666666666666
ENSMUSG00000002416.14:B1	label_permutation	32	0.005743330181076	1.0	-0.1635100398003244	0.030303030303030304
ENSMUSG00000002416.14:B1	wild_cluster	32	0.005743330181076	0.3333333333333333	-0.1635100398003244	0.6666666666666666
ENSMUSG00000002455.15:B1	label_permutation	32	0.708719706816737	0.30303030303030304	-0.0664296049739525	0.42424242424242425
ENSMUSG00000002455.15:B1	wild_cluster	32	0.708719706816737	0.15151515151515152	-0.0664296049739525	0.48484848484848486
ENSMUSG00000002489.17:B1	label_permutation	32	13.987684777834318	0.030303030303030304	0.1815528562703205	0.030303030303030304
ENSMUSG00000002496.11:B1	label_permutation	32	1.2877481890930085	0.8484848484848485	-0.7550286349843863	0.7272727272727273
ENSMUSG00000002496.11:B1	wild_cluster	32	1.2877481890930085	0.5454545454545454	-0.7550286349843863	0.5454545454545454
ENSMUSG00000002496.11:B2	label_permutation	32	0.5574307224630957	0.9696969696969697	-0.6473031322188834	0.7878787878787878
ENSMUSG00000002496.11:B2	wild_cluster	32	0.5574307224630957	0.9393939393939394	-0.6473031322188834	0.7575757575757576
ENSMUSG00000002496.11:B3	label_permutation	32	2.919022244896041e-05	0.8787878787878788	-2.647905128494443e-07	0.030303030303030304
ENSMUSG00000002496.11:B3	wild_cluster	32	2.919022244896041e-05	0.48484848484848486	-2.647905128494443e-07	0.18181818181818182
ENSMUSG00000002524.18:B1	label_permutation	32	2.7306422742911423	0.3939393939393939	0.1543344285577088	0.6666666666666666
ENSMUSG00000002524.18:B1	wild_cluster	32	2.7306422742911423	0.5151515151515151	0.1543344285577088	0.5454545454545454
ENSMUSG00000002546.18:B1	label_permutation	32	0.0156551283894259	0.6666666666666666	-0.0002239736349931	0.45454545454545453
ENSMUSG00000002546.18:B1	wild_cluster	32	0.0156551283894259	0.030303030303030304	-0.0002239736349931	0.06060606060606061
ENSMUSG00000002578.19:B1	label_permutation	32	1.0505331440979262	0.9393939393939394	-1.006959906900197	0.5151515151515151
ENSMUSG00000002578.19:B1	wild_cluster	32	1.0505331440979262	0.8181818181818182	-1.006959906900197	0.696969696969697
ENSMUSG00000002578.19:B2	label_permutation	32	0.9170275653165731	0.8484848484848485	-0.913186374317008	0.24242424242424243
ENSMUSG00000002578.19:B2	wild_cluster	32	0.9170275653165731	0.696969696969697	-0.913186374317008	0.5757575757575758
ENSMUSG00000002625.11:B1	label_permutation	32	8.531707851132069	0.24242424242424243	-1.0009613092730296	0.45454545454545453
ENSMUSG00000002625.11:B1	wild_cluster	32	8.531707851132069	0.3939393939393939	-1.0009613092730296	0.3333333333333333
ENSMUSG00000002728.15:B1	label_permutation	32	0.0001843722084231	0.24242424242424243	-8.265816626717992e-07	0.3939393939393939
ENSMUSG00000002728.15:B1	wild_cluster	32	0.0001843722084231	0.030303030303030304	-8.265816626717992e-07	0.18181818181818182
ENSMUSG00000002728.15:B2	label_permutation	32	0.0299324386535317	0.12121212121212122	-0.0014422482164655	0.24242424242424243
ENSMUSG00000002728.15:B2	wild_cluster	32	0.0299324386535317	0.12121212121212122	-0.0014422482164655	0.21212121212121213
ENSMUSG00000002831.15:B1	label_permutation	32	0.0	1.0	0.0	1.0
ENSMUSG00000002831.15:B1	wild_cluster	32	0.0	1.0	0.0	1.0
ENSMUSG00000002833.12:B1	label_permutation	32	0.9707715587628628	0.9393939393939394	-0.3136364391924093	0.8484848484848485
ENSMUSG00000002833.12:B1	wild_cluster	32	0.9707715587628628	0.6666666666666666	-0.3136364391924093	0.6363636363636364
ENSMUSG00000002948.20:B2	label_permutation	32	15.86900427159162	0.06060606060606061	0.4669278692579499	0.12121212121212122
ENSMUSG00000002948.20:B2	wild_cluster	32	15.86900427159162	0.06060606060606061	0.4669278692579499	0.15151515151515152
ENSMUSG00000002963.18:B1	label_permutation	32	4.507048060986563e-06	0.9393939393939394	-8.434023501813216e-08	0.06060606060606061
ENSMUSG00000002963.18:B1	wild_cluster	32	4.507048060986563e-06	0.7878787878787878	-8.434023501813216e-08	0.7272727272727273
ENSMUSG00000002968.10:B1	label_permutation	32	2.2985066065677984	1.0	-1.2305710337198603	0.8181818181818182
ENSMUSG00000002968.10:B1	wild_cluster	32	2.2985066065677984	0.8787878787878788	-1.2305710337198603	0.696969696969697
ENSMUSG00000002968.10:B2	label_permutation	32	2.5451068378895343	0.6363636363636364	-0.880080420763227	0.30303030303030304
ENSMUSG00000002968.10:B2	wild_cluster	32	2.5451068378895343	0.45454545454545453	-0.880080420763227	0.45454545454545453
ENSMUSG00000002985.17:B1	label_permutation	32	13.492790304154823	0.3939393939393939	0.5876694713754407	0.09090909090909091
ENSMUSG00000002985.17:B1	wild_cluster	32	13.492790304154823	0.06060606060606061	0.5876694713754407	0.030303030303030304
ENSMUSG00000002985.17:B2	label_permutation	32	20.972836238935542	0.5454545454545454	0.080167286739782	0.48484848484848486
ENSMUSG00000002985.17:B2	wild_cluster	32	20.972836238935542	0.12121212121212122	0.080167286739782	0.5151515151515151
ENSMUSG00000002997.16:B1	label_permutation	32	0.0	1.0	-1.012309212011786e-06	0.36363636363636365
ENSMUSG00000002997.16:B1	wild_cluster	32	0.0	1.0	-1.012309212011786e-06	1.0
ENSMUSG00000002997.16:B2	label_permutation	32	4.345679371908773e-11	0.5454545454545454	-2.7755575615628917e-14	0.7272727272727273
ENSMUSG00000002997.16:B2	wild_cluster	32	4.345679371908773e-11	0.21212121212121213	-2.7755575615628917e-14	1.0
ENSMUSG00000002997.16:B3	label_permutation	32	0.0	1.0	-3.7303493627405266e-14	0.42424242424242425
ENSMUSG00000002997.16:B3	wild_cluster	32	0.0	1.0	-3.7303493627405266e-14	1.0
ENSMUSG00000003038.16:B1	label_permutation	32	0.0051728693874792	1.0	-1.7460167400562554e-05	1.0
ENSMUSG00000003038.16:B1	wild_cluster	32	0.0051728693874792	0.06060606060606061	-1.7460167400562554e-05	0.06060606060606061
ENSMUSG00000003038.16:B2	label_permutation	32	0.000115806568516	1.0	-2.5695734828801164e-07	1.0
ENSMUSG00000003038.16:B2	wild_cluster	32	0.000115806568516	0.12121212121212122	-2.5695734828801164e-07	0.12121212121212122
ENSMUSG00000003038.16:B3	label_permutation	32	9.593000413588015e-06	0.6666666666666666	-1.9941884810137367e-08	1.0
ENSMUSG00000003038.16:B3	wild_cluster	32	9.593000413588015e-06	0.24242424242424243	-1.9941884810137367e-08	0.30303030303030304
ENSMUSG00000003062.14:B1	label_permutation	32	0.0004665488961563	0.7878787878787878	-0.0033357010396422	0.36363636363636365
ENSMUSG00000003062.14:B1	wild_cluster	32	0.0004665488961563	0.030303030303030304	-0.0033357010396422	0.5151515151515151
ENSMUSG00000003062.14:B2	label_permutation	32	0.0338720480049232	0.2727272727272727	-0.0186106812442847	0.18181818181818182
ENSMUSG00000003062.14:B2	wild_cluster	32	0.0338720480049232	0.030303030303030304	-0.0186106812442847	0.42424242424242425
ENSMUSG00000003062.14:B4	label_permutation	32	0.0017366203767323	0.5151515151515151	-7.649179198487843e-06	0.21212121212121213
ENSMUSG00000003062.14:B4	wild_cluster	32	0.0017366203767323	0.09090909090909091	-7.649179198487843e-06	0.5151515151515151
ENSMUSG00000003068.18:B1	label_permutation	32	6.096641982367146e-07	0.8181818181818182	-2.702757129213751e-09	0.09090909090909091
ENSMUSG00000003068.18:B1	wild_cluster	32	6.096641982367146e-07	0.3939393939393939	-2.702757129213751e-09	0.3939393939393939
ENSMUSG00000003119.15:B1	label_permutation	32	37.44437506667464	0.030303030303030304	4.786269703939786	0.030303030303030304
ENSMUSG00000003119.15:B1	wild_cluster	32	37.44437506667464	0.030303030303030304	4.786269703939786	0.030303030303030304
ENSMUSG00000003131.8:B1	label_permutation	32	1.4171860424110037	0.8181818181818182	-0.342161955595778	0.8181818181818182
ENSMUSG00000003131.8:B1	wild_cluster	32	1.4171860424110037	0.7878787878787878	-0.342161955595778	0.696969696969697
ENSMUSG00000003134.11:B1	label_permutation	32	0.6530340797512508	0.7272727272727273	-0.9355362127363908	0.5454545454545454
ENSMUSG00000003134.11:B1	wild_cluster	32	0.6530340797512508	0.8484848484848485	-0.9355362127363908	0.7878787878787878
ENSMUSG00000003154.16:B1	label_permutation	32	4.334625937713724	0.5151515151515151	-0.008739900854972	0.18181818181818182
ENSMUSG00000003154.16:B1	wild_cluster	32	4.334625937713724	0.6363636363636364	-0.008739900854972	0.42424242424242425
ENSMUSG00000003233.13:B1	label_permutation	32	0.7057356886602406	0.8181818181818182	-1.212926371247345	0.7878787878787878
ENSMUSG00000003233.13:B1	wild_cluster	32	0.7057356886602406	0.6666666666666666	-1.212926371247345	0.7575757575757576
ENSMUSG00000003233.13:B2	label_permutation	32	1.052261695176604	0.6666666666666666	-1.0269154748365472	0.6666666666666666
ENSMUSG00000003233.13:B2	wild_cluster	32	1.052261695176604	0.5757575757575758	-1.0269154748365472	0.6666666666666666
ENSMUSG00000003279.18:B1	label_permutation	32	81.24996261463343	0.030303030303030304	16.359893926162776	0.030303030303030304
ENSMUSG00000003279.18:B1	wild_cluster	32	81.24996261463343	0.030303030303030304	16.359893926162776	0.030303030303030304
ENSMUSG00000003345.17:B1	label_permutation	32	3.044016513428176	0.42424242424242425	-0.8112882255385898	0.36363636363636365
ENSMUSG00000003345.17:B1	wild_cluster	32	3.044016513428176	0.15151515151515152	-0.8112882255385898	0.12121212121212122
ENSMUSG00000003352.15:B1	label_permutation	32	18.987842083360448	0.030303030303030304	1.9477071941112896	0.030303030303030304
ENSMUSG00000003352.15:B1	wild_cluster	32	18.987842083360448	0.09090909090909091	1.9477071941112896	0.09090909090909091
ENSMUSG00000003363.16:B1	label_permutation	32	17.46873009328374	0.030303030303030304	2.668114240776561	0.030303030303030304
ENSMUSG00000003363.16:B1	wild_cluster	32	17.46873009328374	0.030303030303030304	2.668114240776561	0.030303030303030304
ENSMUSG00000003402.15:B1	label_permutation	32	0.3728072937499291	1.0	-0.851285038545275	0.9393939393939394
ENSMUSG00000003402.15:B1	wild_cluster	32	0.3728072937499291	0.9696969696969697	-0.851285038545275	1.0
ENSMUSG00000003452.16:B1	label_permutation	32	8.81517027702489	0.7272727272727273	-0.831188312875835	0.30303030303030304
ENSMUSG00000003452.16:B1	wild_cluster	32	8.81517027702489	0.5454545454545454	-0.831188312875835	0.24242424242424243
ENSMUSG00000003534.18:B2	label_permutation	32	5.531524038815405e-07	0.8181818181818182	-1.3450646374479902e-08	0.9090909090909091
ENSMUSG00000003534.18:B2	wild_cluster	32	5.531524038815405e-07	0.9090909090909091	-1.3450646374479902e-08	0.2727272727272727
ENSMUSG00000003534.18:B3	label_permutation	32	2.287148720370169e-05	0.48484848484848486	-8.3921741333981e-08	0.42424242424242425
ENSMUSG00000003534.18:B3	wild_cluster	32	2.287148720370169e-05	0.12121212121212122	-8.3921741333981e-08	0.18181818181818182
ENSMUSG00000003731.14:B1	label_permutation	32	0.0	1.0	0.0	1.0
ENSMUSG00000003731.14:B1	wild_cluster	32	0.0	1.0	0.0	1.0
ENSMUSG00000003762.14:B1	label_permutation	32	2.6918631647276925e-05	0.5757575757575758	-3.1603928740686626e-07	0.030303030303030304
ENSMUSG00000003762.14:B1	wild_cluster	32	2.6918631647276925e-05	0.30303030303030304	-3.1603928740686626e-07	0.5757575757575758
ENSMUSG00000003778.15:B1	label_permutation	32	0.8847332249971487	1.0	-0.6439190689611042	0.7878787878787878
ENSMUSG00000003778.15:B1	wild_cluster	32	0.8847332249971487	0.21212121212121213	-0.6439190689611042	0.18181818181818182
ENSMUSG00000003808.19:B1	label_permutation	32	0.0001295434778967	0.42424242424242425	-4.604971322041962e-07	0.30303030303030304
ENSMUSG00000003810.15:B2	label_permutation	32	5.429217592169607	0.8181818181818182	-0.6754091596570975	0.12121212121212122
ENSMUSG00000003810.15:B2	wild_cluster	32	5.429217592169607	0.12121212121212122	-0.6754091596570975	0.12121212121212122
ENSMUSG00000003847.17:B1	label_permutation	32	29.103779501515877	0.030303030303030304	2.797123439701278	0.030303030303030304
ENSMUSG00000003847.17:B1	wild_cluster	32	29.103779501515877	0.030303030303030304	2.797123439701278	0.030303030303030304
ENSMUSG00000003863.19:B1	label_permutation	32	0.0027922637445954	0.9696969696969697	-1.0796720790962056e-05	0.8181818181818182
ENSMUSG00000003863.19:B1	wild_cluster	32	0.0027922637445954	0.030303030303030304	-1.0796720790962056e-05	0.30303030303030304
ENSMUSG00000003865.17:B1	label_permutation	32	0.5091282276392803	0.5454545454545454	-0.5409040468331276	0.6060606060606061
ENSMUSG00000003865.17:B1	wild_cluster	32	0.5091282276392803	0.36363636363636365	-0.5409040468331276	0.42424242424242425
ENSMUSG00000003948.18:B1	label_permutation	32	1.766921005241784e-05	0.8181818181818182	-3.7038501599084845e-08	0.21212121212121213
ENSMUSG00000003948.18:B1	wild_cluster	32	1.766921005241784e-05	0.06060606060606061	-3.7038501599084845e-08	0.21212121212121213
ENSMUSG00000003970.10:B1	label_permutation	32	1.9163402384947403e-06	1.0	-3.60893048778621e-09	1.0
ENSMUSG00000003970.10:B1	wild_cluster	32	1.9163402384947403e-06	0.45454545454545453	-3.60893048778621e-09	1.0
ENSMUSG00000004040.17:B2	label_permutation	32	0.0	1.0	0.0	1.0
ENSMUSG00000004040.17:B2	wild_cluster	32	0.0	1.0	0.0	1.0
ENSMUSG00000004040.17:B3	label_permutation	32	1.6015455160269454	1.0	0.0011950933215854	1.0
ENSMUSG00000004040.17:B3	wild_cluster	32	1.6015455160269454	0.5454545454545454	0.0011950933215854	0.5454545454545454
ENSMUSG00000004040.17:B4	label_permutation	32	1.3466215698088035e-06	1.0	-2.379085495274325e-07	1.0
ENSMUSG00000004040.17:B4	wild_cluster	32	1.3466215698088035e-06	0.6666666666666666	-2.379085495274325e-07	0.7575757575757576
