test_id	null_type	analytic_p_value	calibrated_p_value	reference_nulls	degrees_of_freedom	denominator_df_bin	fdr
ENSMUSG00000040276.16:B1	label_permutation	0.0646648631177006	0.11805555555555555	287	30	all	0.6354032451828997
ENSMUSG00000040276.16:B2	label_permutation	0.922002197504024	0.6248975129816889	7317	10	all	1.0
ENSMUSG00000058153.16:B1	label_permutation	0.9861690435901216	0.836413415468857	1460	24	all	1.0
ENSMUSG00000058153.16:B2	label_permutation	0.9999999883676576	0.9948186528497409	192	32	all	1.0
ENSMUSG00000001998.16:B1	label_permutation	0.9729750314410244	0.6018190027736567	15502	3	all	0.9935128959734081
ENSMUSG00000006920.15:B1	label_permutation	0.8274578869996039	0.6053251222604601	5520	7	all	0.9936632774667871
ENSMUSG00000017210.15:B1	label_permutation	0.696350671990155	0.4534077663946997	16300	5	all	0.9430586555623073
ENSMUSG00000020300.15:B1	label_permutation	0.000493485183232	0.0013490725126475548	8894	8	all	0.07732475706331916
ENSMUSG00000021177.17:B1	label_permutation	0.8873007615284283	0.47197316648390636	15502	3	all	0.9475375608034524
ENSMUSG00000022351.15:B1	label_permutation	0.999209866312491	0.7494088471076763	17338	1	all	1.0
ENSMUSG00000024038.18:B1	label_permutation	0.3582546823211721	0.14932593691543572	15502	3	all	0.6807192557449833
ENSMUSG00000025060.16:B1	label_permutation	0.146215333223078	0.10096222892431424	13925	6	all	0.606858988910663
ENSMUSG00000026235.15:B1	label_permutation	0.8723412163368884	0.619336706014615	8894	8	all	0.9977210912454462
ENSMUSG00000027255.15:B1	label_permutation	0.9999999992468178	0.8534945443821882	16954	4	all	1.0
ENSMUSG00000028383.18:B1	label_permutation	0.9981368072592496	0.682276947920872	17338	1	all	1.0
ENSMUSG00000029312.13:B1	label_permutation	0.9686987237443304	0.6330444403466716	16268	2	all	1.0
ENSMUSG00000030410.17:B1	label_permutation	0.513374576712986	0.25066076587374764	16268	2	all	0.8027722037860914
ENSMUSG00000031799.11:B1	label_permutation	1.0	1.0	17338	1	all	1.0
ENSMUSG00000032598.9:B1	label_permutation	0.542255939520877	0.2640867408731761	17338	1	all	0.8172982042801684
ENSMUSG00000034269.13:B1	label_permutation	0.0401202453011893	0.05002301672548719	6516	12	all	0.47136449218339754
ENSMUSG00000035901.15:B1	label_permutation	0.9999677554356	0.8982660733466319	6516	12	all	1.0
ENSMUSG00000037622.15:B1	label_permutation	0.3625977931044312	0.1645423611511621	17338	1	all	0.7024226855963901
ENSMUSG00000039033.12:B1	label_permutation	0.999999999986683	0.9219786396852164	8894	8	all	1.0
ENSMUSG00000040640.12:B1	label_permutation	0.0094646613602984	0.08076275939427931	1782	18	all	0.5590883281907384
ENSMUSG00000042548.15:B1	label_permutation	1.0	1.0	4828	9	all	1.0
ENSMUSG00000047731.18:B1	label_permutation	0.9926393185972896	0.8006745362563238	8894	8	all	1.0
ENSMUSG00000052609.10:B1	label_permutation	0.9957546564766908	0.6085702751023704	17338	1	all	0.9936916631782191
ENSMUSG00000057060.9:B1	label_permutation	0.3336983481057886	0.15747741102710677	16268	2	all	0.6952013643763292
ENSMUSG00000061451.14:B1	label_permutation	1.0	1.0	13925	6	all	1.0
ENSMUSG00000069072.10:B1	label_permutation	0.5332404121445712	0.41007063937692445	5520	7	all	0.9271162281565248
ENSMUSG00000085767.2:B1	label_permutation	0.9999999999996064	0.9162488941315247	16954	4	all	1.0
ENSMUSG00000116858.2:B1	label_permutation	0.9999999999987004	0.9391910358021317	7317	10	all	1.0
ENSMUSG00000028613.16:B1	label_permutation	0.9804686257166084	0.7735154212060764	6516	12	all	1.0
ENSMUSG00000028613.16:B2	label_permutation	0.9608169639877644	0.76125	1599	16	all	1.0
ENSMUSG00000028613.16:B3	label_permutation	0.9918439759811926	0.7196107342966677	16954	4	all	1.0
ENSMUSG00000028613.16:B4	label_permutation	0.0883457797990002	0.044824535535240344	16954	4	all	0.4484459125583777
ENSMUSG00000028613.16:B5	label_permutation	0.9965292590209976	0.8525	1599	16	all	1.0
ENSMUSG00000024921.18:B1	label_permutation	0.085836009093154	0.10176991150442478	225	40	all	0.6100737858549432
ENSMUSG00000024921.18:B2	label_permutation	1.9876967636342456e-05	0.00040994807324405577	7317	10	all	0.050210144574976516
ENSMUSG00000024921.18:B3	label_permutation	0.0060103095292236	0.03125	287	30	all	0.37814380856977203
ENSMUSG00000037373.13:B1	label_permutation	0.6494599026371048	0.294588144230149	15502	3	all	0.8376828742497988
ENSMUSG00000037373.13:B2	label_permutation	0.2289075800808037	0.1519460002872325	13925	6	all	0.686171272325653
ENSMUSG00000037373.13:B5	label_permutation	0.1816972717255955	0.07327614010191576	15502	3	all	0.5319657443762456
ENSMUSG00000006575.15:B1	label_permutation	0.7177725100592776	0.4825182686902754	8894	8	all	0.9523093769886655
ENSMUSG00000006575.15:B3	label_permutation	0.7351439117162283	0.4961214165261383	8894	8	all	0.9564864097893082
ENSMUSG00000020694.18:B1	label_permutation	0.6680500335946501	0.346978916958633	16268	2	all	0.8851624167935007
ENSMUSG00000020694.18:B2	label_permutation	0.1844428756365476	0.07387969317723052	17338	1	all	0.5337479610477784
ENSMUSG00000027180.13:B1	label_permutation	0.99727764392755	0.8234963462619449	8894	8	all	1.0
ENSMUSG00000027180.13:B2	label_permutation	0.9385185173332372	0.596579180182837	16954	4	all	0.9935128959734081
ENSMUSG00000031760.10:B1	label_permutation	0.6805916847546849	0.3549081074436044	16268	2	all	0.8915461853811769
ENSMUSG00000031760.10:B2	label_permutation	0.9993647733688144	0.7731642583308759	16954	4	all	1.0
ENSMUSG00000058966.14:B1	label_permutation	0.9828461445540536	0.7589563056533444	4828	9	all	1.0
ENSMUSG00000058966.14:B2	label_permutation	0.9388603001555712	0.6451960361912968	13925	6	all	1.0
ENSMUSG00000002006.13:B1	label_permutation	1.0	1.0	8894	8	all	1.0
ENSMUSG00000006930.16:B1	label_permutation	0.455746565730771	0.28242137009909524	13925	6	all	0.8273288041798151
ENSMUSG00000017264.17:B1	label_permutation	0.9999999999950392	0.9391067068792187	13925	6	all	1.0
ENSMUSG00000020315.19:B1	label_permutation	2.048205469043882e-13	0.0006844626967830253	1460	24	all	0.052381287042893625
ENSMUSG00000021180.10:B1	label_permutation	0.9866025484640624	0.7370713453162383	16300	5	all	1.0
ENSMUSG00000022378.15:B1	label_permutation	0.8234562775635303	0.4624131784375192	16268	2	all	0.9467902147974223
ENSMUSG00000024052.18:B1	label_permutation	0.9457083307341536	0.6567571449088037	13925	6	all	1.0
ENSMUSG00000025085.17:B1	label_permutation	0.0770895435672993	0.15544041450777202	192	32	all	0.6916940052214177
ENSMUSG00000026238.15:B1	label_permutation	0.257504778514087	0.18625307461054932	7317	10	all	0.7338535239280851
ENSMUSG00000027273.14:B1	label_permutation	0.3137652384728401	0.2324689274205923	6516	12	all	0.780481263832499
ENSMUSG00000028397.14:B1	label_permutation	0.9974137554062632	0.8254296955891489	4828	9	all	1.0
ENSMUSG00000029313.19:B1	label_permutation	0.999999939619152	0.9100847226018037	7317	10	all	1.0
ENSMUSG00000030428.17:B1	label_permutation	0.0003243966651927	0.0011489300588826655	13925	6	all	0.06831954426477728
ENSMUSG00000031808.8:B1	label_permutation	0.997349355795068	0.7480979062223533	16954	4	all	1.0
ENSMUSG00000032601.14:B1	label_permutation	0.8577226713715936	0.4424950009675547	15502	3	all	0.9399978980369007
ENSMUSG00000034271.17:B1	label_permutation	0.9440956390422937	0.653884819761597	13925	6	all	1.0
ENSMUSG00000035954.11:B1	label_permutation	0.4934081663523597	0.38199601521463505	5520	7	all	0.9103616548429345
ENSMUSG00000037692.15:B1	label_permutation	0.0068497382999397	0.013066683025581253	16300	5	all	0.23562180036451355
ENSMUSG00000039047.18:B1	label_permutation	0.305198970656554	0.1473311707460926	16954	4	all	0.6799678046529166
ENSMUSG00000040675.18:B1	label_permutation	0.9775037640183216	0.7172913973861841	13925	6	all	1.0
ENSMUSG00000042572.13:B1	label_permutation	0.7482063329607925	0.38318242113155315	17338	1	all	0.9110004185541232
ENSMUSG00000047766.16:B1	label_permutation	0.4422018684862233	0.21335054397934722	16268	2	all	0.7616689411961013
ENSMUSG00000052632.17:B1	label_permutation	0.2129426041565386	0.09982174688057041	16268	2	all	0.6057009816112809
ENSMUSG00000057110.16:B1	label_permutation	0.9999988913085948	0.9160656743900568	6516	12	all	1.0
ENSMUSG00000061559.16:B1	label_permutation	0.5022241115957314	0.2439587058077167	17338	1	all	0.7945982027473482
ENSMUSG00000069135.12:B1	label_permutation	0.9995222507478172	0.7663648422631063	17338	1	all	1.0
ENSMUSG00000116894.2:B1	label_permutation	1.0	1.0	16300	5	all	1.0
ENSMUSG00000029478.17:B1	label_permutation	2.6249182783555062e-14	0.09844559585492228	192	33	all	0.6043687316872034
ENSMUSG00000029478.17:B2	label_permutation	0.1368287815082657	0.1568627450980392	1376	11	all	0.6938577607106147
ENSMUSG00000029478.17:B3	label_permutation	0.0005118117567183	0.002178649237472767	1376	11	all	0.09021221657387235
ENSMUSG00000029478.17:B4	label_permutation	0.0555632607632874	0.07625272331154684	1376	11	all	0.5421338293310611
ENSMUSG00000029478.17:B6	label_permutation	0.8155784742638649	0.539568345323741	416	22	all	0.9747310737260503
ENSMUSG00000025026.16:B3	label_permutation	0.3710912344786879	0.24292988160235568	16300	5	all	0.7929798762961567
ENSMUSG00000025026.16:B4	label_permutation	0.4029904166117609	0.2670128450396283	7317	10	all	0.8182630483475897
ENSMUSG00000037624.16:B2	label_permutation	1.0	1.0	17338	1	all	1.0
ENSMUSG00000008153.13:B1	label_permutation	0.4208453940917683	0.24756493506493507	1231	15	all	0.7984946175989661
ENSMUSG00000008153.13:B2	label_permutation	0.1374791944869371	0.11341896693085543	7317	10	all	0.6277346783598831
ENSMUSG00000020747.19:B1	label_permutation	0.2868957246550177	0.20347089368679966	7317	10	all	0.7536979022088274
ENSMUSG00000020747.19:B2	label_permutation	0.0834640632531633	0.06975032206613091	16300	5	all	0.5217013271169458
ENSMUSG00000027210.21:B1	label_permutation	0.5011557248427221	0.31955094779461385	16300	5	all	0.8608647269704
ENSMUSG00000027210.21:B2	label_permutation	0.458840912380533	0.2937856573216367	16300	5	all	0.83682131181042
ENSMUSG00000031778.14:B1	label_permutation	0.9825395190084036	0.7687464867903316	8894	8	all	1.0
ENSMUSG00000031778.14:B2	label_permutation	0.9999126931248894	0.901875	1599	16	all	1.0
ENSMUSG00000040479.13:B1	label_permutation	3.074105777606459e-05	0.01384083044982699	288	27	all	0.24368580225049724
ENSMUSG00000040479.13:B2	label_permutation	5.5599435386116545e-09	0.007851934941110488	1782	18	all	0.18522528919262746
ENSMUSG00000059173.20:B1	label_permutation	0.9296265989561108	0.527833322582726	15502	3	all	0.9692257845734665
ENSMUSG00000059173.20:B2	label_permutation	0.9295229277665736	0.5276398116493581	15502	3	all	0.9692257845734665
ENSMUSG00000002032.18:B1	label_permutation	0.5499933925194241	0.2699694330699579	17338	1	all	0.8182630483475897
ENSMUSG00000006932.18:B1	label_permutation	0.6950412604522471	0.36638159834856976	16954	4	all	0.8969926832254244
ENSMUSG00000017288.16:B1	label_permutation	0.9476791798026624	0.6016964779642264	16268	2	all	0.9935128959734081
ENSMUSG00000020321.17:B1	label_permutation	0.9999999999999996	0.9255873872768542	16300	5	all	1.0
ENSMUSG00000021182.17:B1	label_permutation	0.5095720893151698	0.2551459746387496	16954	4	all	0.8069397444020426
ENSMUSG00000022387.18:B1	label_permutation	0.5291874098608383	0.2680035387791212	16954	4	all	0.8182630483475897
ENSMUSG00000024055.16:B1	label_permutation	0.9999996264626944	0.8594873686151576	16268	2	all	1.0
ENSMUSG00000025092.8:B1	label_permutation	1.0	1.0	16300	5	all	1.0
ENSMUSG00000026239.15:B1	label_permutation	0.999999999997076	0.8790871725661003	16300	5	all	1.0
ENSMUSG00000027287.15:B1	label_permutation	0.9999999970911428	0.8432320849306989	16954	4	all	1.0
ENSMUSG00000028402.19:B1	label_permutation	0.5256613505750414	0.26540843409023884	16954	4	all	0.8182630483475897
ENSMUSG00000029344.16:B1	label_permutation	0.999293516784618	0.7560989676451929	17338	1	all	1.0
ENSMUSG00000030447.16:B1	label_permutation	0.2767215402894688	0.11591304908727343	15502	3	all	0.6325038000395341
ENSMUSG00000031812.17:B1	label_permutation	0.8172969144183312	0.5216142467327302	13925	6	all	0.9675068068804519
ENSMUSG00000032612.15:B1	label_permutation	0.3745497792552895	0.16961762500720917	17338	1	all	0.7095683589339876
ENSMUSG00000034274.12:B1	label_permutation	0.9902340849193328	0.6513578017157969	15502	3	all	1.0
ENSMUSG00000035967.16:B1	label_permutation	0.4263950797576308	0.2656900761166164	13925	6	all	0.8182630483475897
ENSMUSG00000037697.20:B1	label_permutation	0.0260836688337939	0.010554241882461502	17338	1	all	0.21551858309757005
ENSMUSG00000039057.12:B1	label_permutation	0.4674750576473649	0.23078737835446772	16954	4	all	0.780481263832499
ENSMUSG00000040681.17:B1	label_permutation	1.0	1.0	16268	2	all	1.0
ENSMUSG00000042589.19:B1	label_permutation	0.2561543975964511	0.19533527696793002	6516	12	all	0.7415444470293574
ENSMUSG00000047804.16:B1	label_permutation	0.2725858389468085	0.11661572178326317	17338	1	all	0.6325038000395341
ENSMUSG00000052676.17:B1	label_permutation	0.9830829271181828	0.7284215692288817	16300	5	all	1.0
ENSMUSG00000057147.14:B1	label_permutation	0.7536885627282985	0.3582532413081339	15502	3	all	0.8915461853811769
ENSMUSG00000061576.16:B1	label_permutation	1.7019465393246062e-10	0.0006844626967830253	1460	24	all	0.052381287042893625
ENSMUSG00000085782.3:B1	label_permutation	0.2758234966834976	0.12785051324605076	16268	2	all	0.6526797890825787
ENSMUSG00000118362.2:B1	label_permutation	1.0	1.0	15502	3	all	1.0
ENSMUSG00000033565.19:B2	label_permutation	0.0818299277367338	0.07374929735806633	8894	8	all	0.5337479610477784
ENSMUSG00000033565.19:B3	label_permutation	0.4327890160265872	0.2898257448004497	8894	8	all	0.8332150786779614
ENSMUSG00000033565.19:B4	label_permutation	0.0570698105405074	0.096875	1599	16	all	0.6033774373259053
ENSMUSG00000025142.19:B2	label_permutation	1.0	1.0	17338	1	all	1.0
ENSMUSG00000025142.19:B3	label_permutation	0.7876006965713619	0.43198721494867537	16268	2	all	0.9367397629970198
ENSMUSG00000037674.16:B1	label_permutation	0.9954154130348006	0.8127037661607645	8894	8	all	1.0
ENSMUSG00000037674.16:B2	label_permutation	0.9850143475032984	0.6948392804482454	16954	4	all	1.0
ENSMUSG00000037674.16:B3	label_permutation	0.9998742261951568	0.8869111554396194	6516	12	all	1.0
ENSMUSG00000008855.18:B1	label_permutation	0.005643632673391	0.0514488468361916	1690	14	all	0.4721511514171175
ENSMUSG00000008855.18:B3	label_permutation	0.003895334435861	0.01847491396486144	5520	7	all	0.2839827114728984
ENSMUSG00000020821.18:B1	label_permutation	0.463980878663035	0.22925390740194632	16954	4	all	0.7798320707656788
ENSMUSG00000020821.18:B3	label_permutation	0.7111705592542323	0.44111733448226337	13925	6	all	0.9390301707167571
ENSMUSG00000027257.14:B1	label_permutation	0.9999999999999696	0.9047281171386183	15502	3	all	1.0
ENSMUSG00000027257.14:B2	label_permutation	1.0	1.0	17338	1	all	1.0
ENSMUSG00000031840.15:B1	label_permutation	0.7446901992747873	0.4253246753246753	1231	15	all	0.931876488215696
ENSMUSG00000031840.15:B2	label_permutation	0.4268333677899916	0.2748911109747868	16300	5	all	0.8185521769276202
ENSMUSG00000040549.17:B1	label_permutation	0.0491523893346501	0.06719797138199601	5520	7	all	0.5180133265687146
ENSMUSG00000040549.17:B3	label_permutation	0.0812115041592304	0.09074443035681942	5520	7	all	0.5805566417105815
ENSMUSG00000059401.15:B1	label_permutation	0.1189494627761317	0.050771405740979776	16268	2	all	0.4721511514171175
ENSMUSG00000059401.15:B2	label_permutation	0.7346568391689271	0.3961073429666765	16954	4	all	0.9201942503089688
ENSMUSG00000002102.16:B1	label_permutation	0.6916367217890833	0.3174869380119977	15502	3	all	0.8604858101755476
ENSMUSG00000007411.17:B1	label_permutation	0.993851865881922	0.8052838673412029	8894	8	all	1.0
ENSMUSG00000017291.14:B1	label_permutation	0.9738947758125788	0.7066437641862462	16300	5	all	1.0
ENSMUSG00000020329.13:B1	label_permutation	0.9765206608652488	0.6691831318195223	16954	4	all	1.0
ENSMUSG00000021192.17:B1	label_permutation	0.9999494061958192	0.7923755695253475	17338	1	all	1.0
ENSMUSG00000022389.16:B1	label_permutation	0.0773726094785262	0.0652720691982087	16300	5	all	0.513902629321108
ENSMUSG00000024059.11:B1	label_permutation	0.9999999968476562	0.9820359281437125	333	21	all	1.0
ENSMUSG00000025132.14:B1	label_permutation	0.9999999729434202	0.8312592155706281	16954	4	all	1.0
ENSMUSG00000026245.17:B1	label_permutation	0.8196898684490073	0.4074695220279946	15502	3	all	0.9245072057377939
ENSMUSG00000027288.17:B1	label_permutation	0.7304487209673443	0.48332988196313936	4828	9	all	0.9523093769886655
ENSMUSG00000028403.16:B1	label_permutation	0.9999989933947931	0.8148105427071919	17338	1	all	1.0
ENSMUSG00000029361.19:B1	label_permutation	0.5418459243645632	0.23717990066438754	15502	3	all	0.7850988273657595
ENSMUSG00000030465.20:B1	label_permutation	0.4368368435338862	0.16923076923076924	64	28	all	0.7095683589339876
ENSMUSG00000031818.13:B1	label_permutation	0.9999999998942052	0.8703037452079033	16954	4	all	1.0
ENSMUSG00000032621.9:B1	label_permutation	0.0059349002411218	0.010975357216815076	4828	9	all	0.21995503091624508
ENSMUSG00000034275.20:B1	label_permutation	2.66502850056048e-05	0.0010354110581901014	4828	9	all	0.06342956509898813
ENSMUSG00000036006.21:B1	label_permutation	0.1930143203544198	0.13097802671262387	13925	6	all	0.6588680938794758
ENSMUSG00000037736.21:B1	label_permutation	0.5300661234175543	0.406875	1599	16	all	0.9237785142815919
ENSMUSG00000039068.17:B1	label_permutation	0.7663505946014698	0.4164976335361731	16268	2	all	0.9285031989899133
ENSMUSG00000040711.9:B1	label_permutation	0.999999999777578	0.8625774107932763	16954	4	all	1.0
ENSMUSG00000042616.9:B1	label_permutation	0.0899094959651454	0.03270084779975777	17338	1	all	0.38585274765307853
ENSMUSG00000047879.18:B1	label_permutation	0.6963712462423215	0.3567679796989446	17338	1	all	0.8915461853811769
ENSMUSG00000052698.16:B1	label_permutation	0.0322508979858517	0.09225310467179183	1690	14	all	0.5868504752379133
ENSMUSG00000057181.16:B1	label_permutation	0.9999999999999188	0.8952211520765597	16300	5	all	1.0
ENSMUSG00000061578.10:B1	label_permutation	0.0060145388603156	0.011017425519955031	8894	8	all	0.21995503091624508
ENSMUSG00000069227.5:B1	label_permutation	0.6751907826439075	0.43708974909514753	16300	5	all	0.9376062759544701
ENSMUSG00000085819.8:B1	label_permutation	1.0	1.0	15502	3	all	1.0
