test_id	null_type	analytic_p_value	calibrated_p_value	reference_nulls	degrees_of_freedom	denominator_df_bin	fdr
ENSMUSG00000053510.13:B3	wild_cluster	2.354168650634309e-20	0.21199492661714078	5518	7	>20	0.6855172201020898
ENSMUSG00000056069.11:B1	wild_cluster	0.3787753113047262	0.6443081640475278	2608	1	>20	0.8561895981180788
ENSMUSG00000058070.15:B1	wild_cluster	1.0	1.0	5122	12	>20	1.0
ENSMUSG00000060012.10:B1	wild_cluster	1.0286884616844458e-42	0.1084029712163417	4307	9	>20	0.6443643400857324
ENSMUSG00000062372.14:B1	wild_cluster	0.6559723184029489	0.8248553760223419	5012	2	>20	0.9319954187400661
ENSMUSG00000066595.10:B1	wild_cluster	6.278917304484948e-37	0.1371955233706386	7594	1	11-20	0.656669518885765
ENSMUSG00000070822.6:B1	wild_cluster	3.050941267718183e-12	0.1704225352112676	4259	4	11-20	0.6630031981498798
ENSMUSG00000078190.8:B1	wild_cluster	0.4729723439406974	0.8030516431924882	4259	4	11-20	0.9202155296604343
ENSMUSG00000087473.8:B1	wild_cluster	1.0414791861524572e-47	0.09201785908744418	9182	3	>20	0.6443643400857324
ENSMUSG00000104283.2:B1	wild_cluster	6.1856841329867195e-49	0.07544103992571959	4307	9	>20	0.6443643400857324
ENSMUSG00000022099.18:B2	wild_cluster	0.0030772177291837	0.5602464214531618	5518	7	>20	0.8140754004263798
ENSMUSG00000022099.18:B3	wild_cluster	5.752110206569156e-33	0.378978978978979	1664	14	>20	0.7514230941180269
ENSMUSG00000022099.18:B4	wild_cluster	8.546397603391049e-24	0.4756756756756757	1664	14	>20	0.7890601845572686
ENSMUSG00000032280.17:B2	wild_cluster	7.896454196086211e-36	0.0494458653026428	2345	6	11-20	0.6443643400857324
ENSMUSG00000032280.17:B4	wild_cluster	0.442361524115091	0.9215686274509803	2345	6	11-20	0.9778375120278217
ENSMUSG00000032280.17:B5	wild_cluster	0.3110836038769458	0.6367990421073638	5010	3	11-20	0.8510845699508643
ENSMUSG00000006673.15:B2	wild_cluster	0.0001867510859696	0.31934401789042116	13414	5	>20	0.7266310461423763
ENSMUSG00000006673.15:B3	wild_cluster	1.5967209552821062e-249	0.14028363357608278	2608	1	>20	0.6589614740368509
ENSMUSG00000022565.16:B2	wild_cluster	2.5527618558073997e-50	0.09206989247311828	1487	11	>20	0.6443643400857324
ENSMUSG00000022565.16:B4	wild_cluster	9.153016508834509e-97	0.0022675736961451248	440	22	>20	0.6443643400857324
ENSMUSG00000028078.15:B1	wild_cluster	1.5186701466627205e-14	0.4427093499902401	5122	12	>20	0.7767748006946728
ENSMUSG00000028078.15:B2	wild_cluster	0.8885776422726185	0.9297059817505914	11835	4	>20	0.983216578030442
ENSMUSG00000028078.15:B3	wild_cluster	3.968293945045802e-26	0.10637039540385265	11835	4	>20	0.6443643400857324
ENSMUSG00000033793.13:B1	wild_cluster	4.8739135495795305e-15	0.2651700680272109	7349	8	>20	0.7120777874931182
ENSMUSG00000033793.13:B2	wild_cluster	0.0083638297964293	0.4194829334234539	11835	4	>20	0.7623263009991305
ENSMUSG00000033793.13:B3	wild_cluster	0.0882535207593692	0.5492565055762082	11835	4	>20	0.8121217694098929
ENSMUSG00000042554.11:B1	wild_cluster	0.1576267433301064	0.4474204171240395	4554	1	6-10	0.7773299340909611
ENSMUSG00000042554.11:B2	wild_cluster	0.1879396204144367	0.47705817782656423	4554	1	6-10	0.7890601845572686
ENSMUSG00000001482.16:B1	wild_cluster	1.0533372516227784e-07	0.2148972602739726	1167	3	6-10	0.6855172201020898
ENSMUSG00000001482.16:B2	wild_cluster	3.8457111608041645e-08	0.12558812884545784	2762	2	6-10	0.6443643400857324
ENSMUSG00000017734.16:B2	wild_cluster	0.0003934140479098	0.2324561403508772	7523	2	11-20	0.6983043657362142
ENSMUSG00000021986.10:B1	wild_cluster	3.936780147157552e-25	0.2707398008979114	5122	12	>20	0.7135088773956679
ENSMUSG00000021986.10:B2	wild_cluster	0.0002859656318604	0.4495988195148944	10842	6	>20	0.7777126539019709
ENSMUSG00000025372.17:B1	wild_cluster	1.141904745330158e-32	0.12435374149659864	7349	8	>20	0.6443643400857324
ENSMUSG00000025372.17:B2	wild_cluster	5.3892695288792395e-46	0.1574750830564784	1504	16	>20	0.6614303193836947
ENSMUSG00000028266.18:B1	wild_cluster	1.0439856341513236e-29	0.093528218992903	11835	4	>20	0.6443643400857324
ENSMUSG00000028266.18:B3	wild_cluster	0.0779651644660158	0.47217235188509876	5012	2	>20	0.7886564794285639
ENSMUSG00000030600.16:B1	wild_cluster	4.1689393149283406e-14	0.24262169413568416	2608	1	>20	0.7013329136281762
ENSMUSG00000030600.16:B2	wild_cluster	6.24267733193158e-16	0.16237781767404746	5012	2	>20	0.6614303193836947
ENSMUSG00000032816.16:B1	wild_cluster	0.6122728873403339	0.7884104199893673	7523	2	11-20	0.913580734090772
ENSMUSG00000032816.16:B2	wild_cluster	0.8352243041833816	0.9368544600938967	4259	4	11-20	0.9862087690428845
ENSMUSG00000038291.17:B1	wild_cluster	8.503693369112178e-06	0.4780952380952381	7349	8	>20	0.7890601845572686
ENSMUSG00000038291.17:B2	wild_cluster	1.3574112869553524e-12	0.17979046975329505	11835	4	>20	0.6663135216378222
ENSMUSG00000041992.10:B1	wild_cluster	1.0717977863749356e-08	0.3838095238095238	7349	8	>20	0.7527625851099453
ENSMUSG00000041992.10:B2	wild_cluster	1.7650691482350364e-60	0.0441027374112876	11835	4	>20	0.6443643400857324
ENSMUSG00000052533.15:B1	wild_cluster	1.9744619817837263e-52	0.08998633613117314	5122	12	>20	0.6443643400857324
ENSMUSG00000052533.15:B2	wild_cluster	6.47500557198262e-88	0.02646868947708199	10842	6	>20	0.6443643400857324
ENSMUSG00000063681.15:B2	wild_cluster	4.5152038001989165e-25	0.09234608985024959	3605	1	1-5	0.6443643400857324
ENSMUSG00000001173.16:B1	wild_cluster	1.0548994897127157e-13	0.2216538789428815	2345	6	11-20	0.6921980188289953
ENSMUSG00000003345.17:B1	wild_cluster	0.4394247593169348	0.709040111754141	5010	3	11-20	0.8795868316973966
ENSMUSG00000005469.11:B1	wild_cluster	0.8269895705163541	0.9093567251461988	7523	2	11-20	0.9717614110203195
ENSMUSG00000009079.17:B1	wild_cluster	1.1305219660267768e-25	0.2584446190102121	6364	10	>20	0.7109417935409196
ENSMUSG00000015143.16:B1	wild_cluster	0.7040996227995786	0.8511869140235389	5012	2	>20	0.9421310599334886
ENSMUSG00000018293.5:B1	wild_cluster	0.0921064817148527	0.4104270660011093	3605	1	1-5	0.7575435030523171
ENSMUSG00000020070.19:B1	wild_cluster	1.5187904100723578e-05	0.5691736304549675	4307	9	>20	0.815001194671121
ENSMUSG00000020522.14:B1	wild_cluster	0.6154131460309311	0.7906698564593302	7523	2	11-20	0.91478427036571
ENSMUSG00000020926.17:B1	wild_cluster	3.779901759905054e-38	0.10744700126834572	5518	7	>20	0.6443643400857324
ENSMUSG00000021431.16:B1	wild_cluster	0.3553890363660709	0.6032916392363397	7594	1	11-20	0.8315654223084381
ENSMUSG00000022054.12:B1	wild_cluster	4.8304634118284e-30	0.13795918367346938	7349	8	>20	0.657975416627941
ENSMUSG00000022533.15:B1	wild_cluster	1.0426747367659552e-50	0.05904761904761905	7349	8	>20	0.6443643400857324
ENSMUSG00000023019.13:B1	wild_cluster	0.6943245822769282	0.8366560340244551	7523	2	11-20	0.9361885338412022
ENSMUSG00000024781.17:B1	wild_cluster	0.2940047088171693	0.625	1167	3	6-10	0.8448586891160553
ENSMUSG00000025266.12:B1	wild_cluster	2.0952043113571398e-126	0.002899075919550643	5518	7	>20	0.6443643400857324
ENSMUSG00000025889.14:B1	wild_cluster	0.0130665665508023	0.3044107965766952	7594	1	11-20	0.7244864969571635
ENSMUSG00000026470.15:B1	wild_cluster	0.846761129338606	0.884742041712404	4554	1	6-10	0.958737097984808
ENSMUSG00000026918.17:B1	wild_cluster	3.2201292711979606e-16	0.15519940365262766	13414	5	>20	0.6614303193836947
ENSMUSG00000027508.16:B1	wild_cluster	0.0081294057738465	0.2920738327904452	2762	2	6-10	0.716584179179599
ENSMUSG00000028041.18:B1	wild_cluster	0.4852285794692921	0.717304625199362	7523	2	11-20	0.8839207433174819
ENSMUSG00000029089.9:B1	wild_cluster	3.2268483988584297e-101	0.014386880357808423	13414	5	>20	0.6443643400857324
ENSMUSG00000029547.11:B1	wild_cluster	0.0213972117833038	0.6557347345533611	5518	7	>20	0.859869533289584
ENSMUSG00000030127.16:B1	wild_cluster	0.0570754269610168	0.36036866359447006	7594	1	11-20	0.7428782721323877
ENSMUSG00000030774.14:B1	wild_cluster	2.4652060641233324e-05	0.2844576966082743	13414	5	>20	0.716584179179599
ENSMUSG00000031508.15:B1	wild_cluster	2.017202949417384e-32	0.049291558571143486	5010	3	11-20	0.6443643400857324
ENSMUSG00000032012.10:B1	wild_cluster	3.4799706654952346e-57	0.08189044974409235	9182	3	>20	0.6443643400857324
ENSMUSG00000032409.16:B1	wild_cluster	3.589311323839724e-110	0.007752515840477078	13414	5	>20	0.6443643400857324
ENSMUSG00000032965.12:B1	wild_cluster	1.0732625598802287e-16	0.15452855694491383	11835	4	>20	0.6614303193836947
ENSMUSG00000033910.14:B1	wild_cluster	0.1130280973790441	0.4743564158850529	5010	3	11-20	0.7890601845572686
ENSMUSG00000034613.13:B1	wild_cluster	1.512795285870742e-37	0.09010421470072857	10842	6	>20	0.6443643400857324
ENSMUSG00000035437.16:B1	wild_cluster	2.959942774255505e-12	0.3906685236768802	4307	9	>20	0.7545994212484498
ENSMUSG00000036371.7:B1	wild_cluster	0.1946383705694261	0.8043123754303316	5518	7	>20	0.9206182382725995
ENSMUSG00000038002.10:B1	wild_cluster	1.1089828960664309e-07	0.3295213501798395	10842	6	>20	0.7317167449884721
ENSMUSG00000038538.18:B1	wild_cluster	0.0216876195410081	0.7706592386258124	4307	9	>20	0.903489944422856
ENSMUSG00000039354.17:B1	wild_cluster	3.203447548232217e-11	0.29606812828410944	5518	7	>20	0.720475949673117
ENSMUSG00000040260.9:B1	wild_cluster	0.002447795056153	0.3167763814083383	5012	2	>20	0.7266310461423763
ENSMUSG00000041028.17:B1	wild_cluster	0.1390625645121656	0.6543156059285091	2293	5	11-20	0.8596602041698637
ENSMUSG00000042133.17:B1	wild_cluster	0.0235088719663957	0.8026708562450904	6364	10	>20	0.9202155296604343
ENSMUSG00000043460.8:B1	wild_cluster	0.0093754554273002	0.4247211895910781	11835	4	>20	0.7653115451042912
ENSMUSG00000045994.18:B1	wild_cluster	6.178672897492824e-87	0.02882882882882883	1664	14	>20	0.6443643400857324
ENSMUSG00000048814.12:B1	wild_cluster	0.0108622444800551	0.5690307110578253	10842	6	>20	0.815001194671121
ENSMUSG00000051401.8:B1	wild_cluster	0.104184092428583	0.7244305081619478	10842	6	>20	0.8859480582168512
ENSMUSG00000053550.14:B1	wild_cluster	6.0205485044146616e-06	0.38107534815088073	10842	6	>20	0.7515598212949701
ENSMUSG00000056073.17:B2	wild_cluster	1.483528423505613e-25	0.16258503401360544	7349	8	>20	0.6614303193836947
ENSMUSG00000058135.13:B1	wild_cluster	8.25224820906863e-05	0.2199780461031833	4554	1	6-10	0.6918563657736225
ENSMUSG00000060098.12:B1	wild_cluster	2.8988599274366077e-35	0.20659256420084324	2608	1	>20	0.685396970798245
ENSMUSG00000062380.5:B1	wild_cluster	0.8518295772001626	0.9058219178082192	1167	3	6-10	0.9701102834240112
ENSMUSG00000066607.6:B1	wild_cluster	0.0159933194865738	0.5384615384615384	64	5	6-10	0.808861702947904
ENSMUSG00000070871.11:B1	wild_cluster	0.0080306553233127	0.3725565350709084	2608	1	>20	0.747107128313472
ENSMUSG00000078307.4:B1	wild_cluster	1.1372817664619758e-10	0.25970672323157795	10842	6	>20	0.7109417935409196
ENSMUSG00000087620.9:B1	wild_cluster	0.6092603226630896	0.8001196888090963	5012	2	>20	0.9195649593266098
ENSMUSG00000104586.2:B1	wild_cluster	0.0807591051339424	0.4645458029896512	2608	1	>20	0.7828869440753581
ENSMUSG00000022377.17:B1	wild_cluster	0.1452675998796042	0.6306373462541931	13414	5	>20	0.8463717936593589
ENSMUSG00000022377.17:B2	wild_cluster	1.0	1.0	417	15	11-20	1.0
ENSMUSG00000022377.17:B3	wild_cluster	0.1452658846108849	0.6306373462541931	13414	5	>20	0.8463717936593589
ENSMUSG00000022377.17:B4	wild_cluster	0.0450634411632675	0.5200149086843087	13414	5	>20	0.8023291109967919
ENSMUSG00000032511.18:B1	wild_cluster	0.0062958225509525	0.2845225027442371	4554	1	6-10	0.716584179179599
ENSMUSG00000032511.18:B2	wild_cluster	0.0074148082516993	0.287596048298573	4554	1	6-10	0.716584179179599
ENSMUSG00000032511.18:B3	wild_cluster	1.4576140196509254e-11	0.1712403951701427	4554	1	6-10	0.663704152314622
ENSMUSG00000032511.18:B4	wild_cluster	0.1986688364724088	0.5316684762938835	2762	2	6-10	0.8058683243567343
ENSMUSG00000008489.19:B1	wild_cluster	9.180034603500982e-09	0.49489795918367346	195	8	6-10	0.7918237180562928
ENSMUSG00000008489.19:B2	wild_cluster	3.925482864800933e-06	0.43435635123614663	2345	6	11-20	0.7721890688642606
ENSMUSG00000008489.19:B3	wild_cluster	0.6024341779931609	0.7800372142477405	7523	2	11-20	0.9093153926407422
ENSMUSG00000022637.12:B1	wild_cluster	1.0115782090167779e-26	0.3944636678200692	288	21	>20	0.7545994212484498
ENSMUSG00000022637.12:B2	wild_cluster	3.072174925802327e-11	0.2958869360391375	5518	7	>20	0.720475949673117
ENSMUSG00000022637.12:B3	wild_cluster	6.543108430590963e-12	0.5951951951951951	1664	14	>20	0.8287388038394541
ENSMUSG00000028082.15:B2	wild_cluster	0.0005292661280574	0.24039517014270034	4554	1	6-10	0.7005421084574607
ENSMUSG00000033808.17:B1	wild_cluster	1.869758906929479e-44	0.1054202670856245	6364	10	>20	0.6443643400857324
ENSMUSG00000033808.17:B2	wild_cluster	1.811299843929548e-132	0.0023108460678345137	13414	5	>20	0.6443643400857324
ENSMUSG00000033808.17:B3	wild_cluster	0.0057305757806633	0.4083488632128215	13414	5	>20	0.7567751397381886
ENSMUSG00000042810.15:B1	wild_cluster	4.0361656232028813e-16	0.32219127205199627	4307	9	>20	0.7268435240088572
ENSMUSG00000042810.15:B4	wild_cluster	0.0323806354972272	0.4457149079821409	9182	3	>20	0.7767748006946728
ENSMUSG00000042810.15:B6	wild_cluster	4.417521939624679e-06	0.37646407820713823	10842	6	>20	0.7511518176361769
ENSMUSG00000001786.15:B1	wild_cluster	1.856284565933045e-49	0.07321288295365279	6364	10	>20	0.6443643400857324
ENSMUSG00000001786.15:B2	wild_cluster	1.0	1.0	13414	5	>20	1.0
ENSMUSG00000017774.20:B1	wild_cluster	0.0943264492740487	0.4752475247524752	302	3	1-5	0.7890601845572686
ENSMUSG00000017774.20:B2	wild_cluster	7.689491778339296e-10	0.1800219538968167	4554	1	6-10	0.6663135216378222
ENSMUSG00000021990.17:B1	wild_cluster	0.0034431431444279	0.32176341512068624	5012	2	>20	0.7268435240088572
ENSMUSG00000021990.17:B2	wild_cluster	0.1534305325544705	0.5258719816021464	2608	1	>20	0.8033502824075999
ENSMUSG00000025375.16:B1	wild_cluster	1.6181123836563083e-32	0.3843843843843844	1664	14	>20	0.7527674972592916
ENSMUSG00000025375.16:B2	wild_cluster	2.7990716720983563e-37	0.11215799963761551	5518	7	>20	0.6443643400857324
ENSMUSG00000028289.13:B1	wild_cluster	1.7086405860167713e-12	0.23130130037812413	10842	6	>20	0.6983043657362142
ENSMUSG00000028289.13:B2	wild_cluster	1.357014282193612e-13	0.49297971918876754	640	9	11-20	0.7915217353458331
ENSMUSG00000030629.16:B1	wild_cluster	5.991422303465706e-40	0.15479211399570564	5122	12	>20	0.6614303193836947
ENSMUSG00000030629.16:B2	wild_cluster	0.1705426408278828	0.7685142488241261	10842	6	>20	0.9021257296100009
ENSMUSG00000032841.16:B1	wild_cluster	1.2737870630822236e-12	0.24509803921568626	2345	6	11-20	0.7041247202159037
ENSMUSG00000032841.16:B2	wild_cluster	5.976609370951999e-28	0.05647575334264618	5010	3	11-20	0.6443643400857324
ENSMUSG00000038453.18:B1	wild_cluster	6.449432615615775e-62	0.4163424124513619	256	30	>20	0.7614821193160489
ENSMUSG00000038453.18:B2	wild_cluster	3.823571718888637e-107	0.009216589861751152	216	40	>20	0.6443643400857324
ENSMUSG00000042066.17:B1	wild_cluster	1.2648453217654388e-11	0.6615384615384615	64	18	11-20	0.8626093164376227
ENSMUSG00000042066.17:B2	wild_cluster	0.0018850193517435	0.8794416243654822	787	12	11-20	0.9570620236423381
ENSMUSG00000052833.10:B1	wild_cluster	7.84115789813387e-60	0.04658963846440552	13414	5	>20	0.6443643400857324
ENSMUSG00000001175.17:B1	wild_cluster	0.0116147377845451	0.8945930119070857	5122	12	>20	0.9627374339363678
ENSMUSG00000003352.15:B1	wild_cluster	2.3150255207013408e-14	0.1680466373774924	11835	4	>20	0.6614303193836947
ENSMUSG00000005514.15:B1	wild_cluster	2.576551483694115e-146	0.002087215803205367	13414	5	>20	0.6443643400857324
ENSMUSG00000009090.18:B1	wild_cluster	0.0082636820927557	0.42474841595229224	13414	5	>20	0.7653115451042912
ENSMUSG00000015165.17:B1	wild_cluster	9.574314350905808e-20	0.07759372275501308	2293	5	11-20	0.6443643400857324
ENSMUSG00000018334.19:B2	wild_cluster	3.822875885867087e-228	0.003791658351626422	5010	3	11-20	0.6443643400857324
ENSMUSG00000020074.8:B1	wild_cluster	3.671086953030375e-16	0.1555721207603429	13414	5	>20	0.6614303193836947
ENSMUSG00000020524.17:B1	wild_cluster	0.6455977690072663	0.9228121036419641	5518	7	>20	0.9786848138157467
ENSMUSG00000020929.15:B1	wild_cluster	3.020930338905225e-24	0.11583305170665766	11835	4	>20	0.6443643400857324
ENSMUSG00000021448.9:B1	wild_cluster	6.052204800444575e-06	0.5552460538532962	4307	9	>20	0.8140754004263798
ENSMUSG00000022103.11:B1	wild_cluster	0.9010425603753802	0.9490226140283634	2608	1	>20	0.9918190777944031
ENSMUSG00000022536.15:B1	wild_cluster	1.8469837098599787e-05	0.5735840297121634	4307	9	>20	0.8173799675391084
ENSMUSG00000023025.17:B1	wild_cluster	0.0278054074532522	0.7664109121909634	2345	6	11-20	0.9012334418116413
ENSMUSG00000024294.15:B1	wild_cluster	4.627934059640016e-16	0.23687236489076274	2608	1	>20	0.7005014853601429
ENSMUSG00000024787.15:B1	wild_cluster	5.466362246625288e-98	0.022980736735383575	11835	4	>20	0.6443643400857324
ENSMUSG00000025270.14:B1	wild_cluster	0.6391159969305478	0.8366002027712065	11835	4	>20	0.9361885338412022
ENSMUSG00000026473.17:B1	wild_cluster	1.3381277128766824e-07	0.41564625850340137	7349	8	>20	0.7611998282001191
ENSMUSG00000026924.18:B1	wild_cluster	3.074364250919416e-44	0.0730425159088813	10842	6	>20	0.6443643400857324
ENSMUSG00000027522.16:B1	wild_cluster	0.0010201360454628	0.3566157286619456	13414	5	>20	0.7428782721323877
ENSMUSG00000028047.12:B1	wild_cluster	0.0146794010341846	0.34193011647254573	3605	1	1-5	0.7340257026294947
ENSMUSG00000028572.14:B1	wild_cluster	1.4366572046647779e-12	0.19699444625939236	9182	3	>20	0.6790600092475471
ENSMUSG00000029093.15:B1	wild_cluster	8.636442625602055e-75	0.023708920187793428	4259	4	11-20	0.6443643400857324
ENSMUSG00000029552.20:B1	wild_cluster	0.599755184792065	0.7938535222510477	5010	3	11-20	0.9161722785123567
ENSMUSG00000030161.9:B1	wild_cluster	0.0815633215012874	0.5717480432351845	13414	5	>20	0.8156573961535712
ENSMUSG00000030795.19:B1	wild_cluster	0.0552980616388363	0.5370853522176668	13414	5	>20	0.8083565472396936
ENSMUSG00000031511.17:B2	wild_cluster	2.1454047074607784e-85	0.010884353741496598	7349	8	>20	0.6443643400857324
ENSMUSG00000032017.15:B1	wild_cluster	0.3901033556353606	0.6265964450296247	7594	1	11-20	0.845305673950142
ENSMUSG00000032425.16:B1	wild_cluster	0.7269999756783624	0.8655123597952739	9182	3	>20	0.9485335534945214
ENSMUSG00000033006.11:B1	wild_cluster	1.2264665300696951e-67	0.04237102085620197	4554	1	6-10	0.6443643400857324
ENSMUSG00000033918.17:B1	wild_cluster	2.5160243318390902e-11	0.2583365274051361	2608	1	>20	0.7109417935409196
ENSMUSG00000034614.15:B1	wild_cluster	0.7847967930048574	0.8999616711383672	2608	1	>20	0.9661479640492118
ENSMUSG00000035469.18:B1	wild_cluster	0.2013766206923735	0.6690272083488632	13414	5	>20	0.8633200488841525
ENSMUSG00000036377.20:B1	wild_cluster	3.260990856745576e-26	0.3838150289017341	864	15	>20	0.7527625851099453
ENSMUSG00000037243.18:B1	wild_cluster	0.1779127481033519	0.583469454426658	9182	3	>20	0.8225410344399884
ENSMUSG00000038034.16:B1	wild_cluster	4.883661106479571e-54	0.209009009009009	1664	14	>20	0.6855172201020898
ENSMUSG00000038552.15:B1	wild_cluster	0.0649136417967009	0.3681668496158068	4554	1	6-10	0.7452850769350146
ENSMUSG00000039367.12:B1	wild_cluster	7.382742776878679e-06	0.20592495062541147	7594	1	11-20	0.685396970798245
ENSMUSG00000040282.14:B1	wild_cluster	0.61401070336553	0.8594856503913529	13414	5	>20	0.9457287039059037
ENSMUSG00000041112.18:B1	wild_cluster	2.115406103254941e-09	0.20469483568075117	4259	4	11-20	0.685396970798245
ENSMUSG00000042182.17:B1	wild_cluster	9.17086465456354e-27	0.10383575532274417	11835	4	>20	0.6443643400857324
ENSMUSG00000043518.8:B1	wild_cluster	0.5252206909026311	0.7371079213184476	7523	2	11-20	0.8902030173648443
ENSMUSG00000046027.18:B1	wild_cluster	0.0117735181321701	0.33719512195121953	1639	2	1-5	0.7337812708493854
ENSMUSG00000048834.17:B1	wild_cluster	2.081460736899738e-10	0.18332335926590865	5012	2	>20	0.6673860917081177
ENSMUSG00000051427.15:B1	wild_cluster	0.4172554125012487	0.6933971673648514	5012	2	>20	0.8750066871431602
ENSMUSG00000053702.17:B1	wild_cluster	0.0003330059691864	0.8591370558375635	787	12	11-20	0.9457142304212337
ENSMUSG00000056091.13:B1	wild_cluster	0.0194731950246919	0.4184906893172166	9182	3	>20	0.7618214964475353
