test_id	null_type	replicates	observed_statistic	empirical_p_value
ENSG00000163935.14:B1	wild_cluster	16	5439.058843250157	0.8235294117647058
ENSG00000164038.15:B1	label_permutation	16	-2399998309.915032	0.7647058823529411
ENSG00000164038.15:B1	wild_cluster	16	-2399998309.915032	1.0
ENSG00000164070.12:B1	label_permutation	16	272.8002678421965	0.058823529411764705
ENSG00000164070.12:B1	wild_cluster	16	272.8002678421965	0.058823529411764705
ENSG00000164096.13:B1	label_permutation	16	90999512.472082	0.17647058823529413
ENSG00000164096.13:B1	wild_cluster	16	90999512.472082	0.058823529411764705
ENSG00000164163.11:B1	label_permutation	16	8.511958646430623	0.9411764705882353
ENSG00000164163.11:B1	wild_cluster	16	8.511958646430623	1.0
ENSG00000164187.7:B1	label_permutation	16	564508.2580261987	0.11764705882352941
ENSG00000164187.7:B1	wild_cluster	16	564508.2580261987	0.8823529411764706
ENSG00000164244.20:B1	label_permutation	16	1840.0948458870912	0.11764705882352941
ENSG00000164244.20:B1	wild_cluster	16	1840.0948458870912	0.058823529411764705
ENSG00000164609.10:B1	label_permutation	16	159989.35332928962	0.47058823529411764
ENSG00000164609.10:B1	wild_cluster	16	159989.35332928962	0.4117647058823529
ENSG00000164715.6:B1	label_permutation	16	8931.83603755891	0.7058823529411765
ENSG00000164715.6:B1	wild_cluster	16	8931.83603755891	0.17647058823529413
ENSG00000164841.5:B1	label_permutation	16	11.00730737855883	0.9411764705882353
ENSG00000164841.5:B1	wild_cluster	16	11.00730737855883	1.0
ENSG00000164916.11:B1	label_permutation	16	13.28414087617474	0.5882352941176471
ENSG00000164916.11:B1	wild_cluster	16	13.28414087617474	0.29411764705882354
ENSG00000165119.21:B1	label_permutation	16	1646.3098870244237	0.5882352941176471
ENSG00000165119.21:B1	wild_cluster	16	1646.3098870244237	0.23529411764705882
ENSG00000165259.14:B1	label_permutation	16	107617110.44022976	0.5882352941176471
ENSG00000165259.14:B1	wild_cluster	16	107617110.44022976	0.11764705882352941
ENSG00000165322.17:B1	label_permutation	16	28709146852.66376	0.058823529411764705
ENSG00000165322.17:B1	wild_cluster	16	28709146852.66376	0.058823529411764705
ENSG00000165417.12:B1	label_permutation	16	97.85463402656777	0.7058823529411765
ENSG00000165417.12:B1	wild_cluster	16	97.85463402656777	0.7647058823529411
ENSG00000165495.16:B1	label_permutation	11	18572519613.38206	0.08333333333333333
ENSG00000165495.16:B1	wild_cluster	16	18572519613.38206	0.058823529411764705
ENSG00000165548.11:B1	label_permutation	10	-9557391.73696076	0.6363636363636364
ENSG00000165548.11:B1	wild_cluster	16	-9557391.73696076	0.6470588235294118
ENSG00000165661.16:B1	label_permutation	16	7.357928734896024	0.8235294117647058
ENSG00000165661.16:B1	wild_cluster	16	7.357928734896024	0.23529411764705882
ENSG00000165698.16:B2	label_permutation	16	5.653103740845725	0.5294117647058824
ENSG00000165698.16:B2	wild_cluster	16	5.653103740845725	0.5882352941176471
ENSG00000165757.9:B1	label_permutation	16	10507333.209832544	0.6470588235294118
ENSG00000165757.9:B1	wild_cluster	16	10507333.209832544	0.058823529411764705
ENSG00000165802.22:B1	label_permutation	16	4227603356.570893	0.058823529411764705
ENSG00000165802.22:B1	wild_cluster	16	4227603356.570893	0.058823529411764705
ENSG00000165802.22:B3	label_permutation	16	88.02665773538175	0.17647058823529413
ENSG00000165802.22:B3	wild_cluster	16	88.02665773538175	0.23529411764705882
ENSG00000165802.22:B4	label_permutation	16	7889.016846380175	0.4117647058823529
ENSG00000165802.22:B4	wild_cluster	16	7889.016846380175	0.17647058823529413
ENSG00000165816.13:B1	label_permutation	16	2441.9079736526382	0.7058823529411765
ENSG00000165816.13:B1	wild_cluster	16	2441.9079736526382	0.058823529411764705
ENSG00000165816.13:B2	label_permutation	16	19.03232808502557	0.47058823529411764
ENSG00000165816.13:B2	wild_cluster	16	19.03232808502557	0.5294117647058824
ENSG00000165832.6:B1	label_permutation	16	29168.41937293244	0.11764705882352941
ENSG00000165832.6:B1	wild_cluster	16	29168.41937293244	0.7647058823529411
ENSG00000166004.15:B1	label_permutation	16	-239479141.3885718	0.5882352941176471
ENSG00000166004.15:B1	wild_cluster	16	-239479141.3885718	0.9411764705882353
ENSG00000166167.18:B1	label_permutation	16	2164886.4270753064	0.4117647058823529
ENSG00000166167.18:B1	wild_cluster	16	2164886.4270753064	0.7647058823529411
ENSG00000166257.8:B1	label_permutation	16	-274048002.1495143	1.0
ENSG00000166257.8:B1	wild_cluster	16	-274048002.1495143	0.8823529411764706
ENSG00000166326.7:B1	label_permutation	16	-382469.1683591847	0.8823529411764706
ENSG00000166326.7:B1	wild_cluster	16	-382469.1683591847	1.0
ENSG00000166432.15:B1	label_permutation	16	-2267472246.4735208	1.0
ENSG00000166432.15:B1	wild_cluster	16	-2267472246.4735208	0.9411764705882353
ENSG00000166454.10:B1	label_permutation	16	-480.4279742593163	0.7058823529411765
ENSG00000166454.10:B1	wild_cluster	16	-480.4279742593163	0.5882352941176471
ENSG00000166510.14:B1	label_permutation	16	139243520.93895927	0.058823529411764705
ENSG00000166510.14:B1	wild_cluster	16	139243520.93895927	0.47058823529411764
ENSG00000166816.14:B1	label_permutation	16	66065.45943910128	1.0
ENSG00000166816.14:B1	wild_cluster	16	66065.45943910128	0.47058823529411764
ENSG00000166816.14:B2	label_permutation	16	179.8207579851336	1.0
ENSG00000166816.14:B2	wild_cluster	16	179.8207579851336	0.11764705882352941
ENSG00000166963.13:B1	label_permutation	16	3562.615002720854	0.11764705882352941
ENSG00000166963.13:B1	wild_cluster	16	3562.615002720854	0.4117647058823529
ENSG00000167232.14:B1	label_permutation	16	5316847877.941256	0.23529411764705882
ENSG00000167232.14:B1	wild_cluster	16	5316847877.941256	0.058823529411764705
ENSG00000167363.14:B1	label_permutation	16	487195.5011613841	0.35294117647058826
ENSG00000167363.14:B1	wild_cluster	16	487195.5011613841	0.5294117647058824
ENSG00000167470.12:B1	label_permutation	14	4147136.557697975	0.3333333333333333
ENSG00000167470.12:B1	wild_cluster	16	4147136.557697975	0.17647058823529413
ENSG00000167549.18:B1	label_permutation	16	555.7387882335602	0.058823529411764705
ENSG00000167549.18:B1	wild_cluster	16	555.7387882335602	0.058823529411764705
ENSG00000167680.16:B1	label_permutation	16	26362.160038219823	0.058823529411764705
ENSG00000167680.16:B1	wild_cluster	16	26362.160038219823	0.17647058823529413
ENSG00000167700.9:B1	label_permutation	16	3130883945.736357	0.23529411764705882
ENSG00000167700.9:B1	wild_cluster	16	3130883945.736357	0.11764705882352941
ENSG00000167700.9:B2	label_permutation	16	145.04985518939642	0.11764705882352941
ENSG00000167700.9:B2	wild_cluster	16	145.04985518939642	0.8235294117647058
ENSG00000167700.9:B3	label_permutation	16	276050.803737974	0.058823529411764705
ENSG00000167700.9:B3	wild_cluster	16	276050.803737974	0.23529411764705882
ENSG00000167972.14:B1	label_permutation	16	-72766958.33148202	0.4117647058823529
ENSG00000167972.14:B1	wild_cluster	16	-72766958.33148202	1.0
ENSG00000168026.18:B1	label_permutation	16	-352828008110.9215	1.0
ENSG00000168026.18:B1	wild_cluster	16	-352828008110.9215	1.0
ENSG00000168081.9:B1	label_permutation	16	276720.4014270222	0.23529411764705882
ENSG00000168081.9:B1	wild_cluster	16	276720.4014270222	0.35294117647058826
ENSG00000168081.9:B2	label_permutation	16	198221.5621398128	0.6470588235294118
ENSG00000168081.9:B2	wild_cluster	16	198221.5621398128	0.5294117647058824
ENSG00000168101.14:B2	label_permutation	16	10.022007163937936	0.5294117647058824
ENSG00000168101.14:B2	wild_cluster	16	10.022007163937936	0.29411764705882354
ENSG00000168255.20:B1	label_permutation	16	-2907427694.922149	0.9411764705882353
ENSG00000168255.20:B1	wild_cluster	16	-2907427694.922149	1.0
ENSG00000168300.14:B1	label_permutation	16	27111383.794881456	0.11764705882352941
ENSG00000168300.14:B1	wild_cluster	16	27111383.794881456	0.11764705882352941
ENSG00000168395.15:B1	label_permutation	16	-251617542287.9264	1.0
ENSG00000168395.15:B1	wild_cluster	16	-251617542287.9264	1.0
ENSG00000168477.19:B1	label_permutation	14	1208607425.949027	0.5333333333333333
ENSG00000168477.19:B1	wild_cluster	16	1208607425.949027	0.4117647058823529
ENSG00000168615.12:B1	label_permutation	15	7080236730.435203	0.125
ENSG00000168615.12:B1	wild_cluster	16	7080236730.435203	0.11764705882352941
ENSG00000168724.16:B1	label_permutation	16	-4206341646.167161	0.7647058823529411
ENSG00000168724.16:B1	wild_cluster	16	-4206341646.167161	0.9411764705882353
ENSG00000169032.9:B1	label_permutation	16	14547.407199572734	0.7058823529411765
ENSG00000169032.9:B1	wild_cluster	16	14547.407199572734	0.058823529411764705
ENSG00000169084.13:B1	label_permutation	16	258717156.56408247	0.35294117647058826
ENSG00000169084.13:B1	wild_cluster	16	258717156.56408247	0.17647058823529413
ENSG00000169084.13_PAR_Y:B1	label_permutation	16	258717156.56408247	0.47058823529411764
ENSG00000169084.13_PAR_Y:B1	wild_cluster	16	258717156.56408247	0.058823529411764705
ENSG00000169118.18:B1	label_permutation	14	62659310905.51094	0.13333333333333333
ENSG00000169118.18:B1	wild_cluster	16	62659310905.51094	0.058823529411764705
ENSG00000169193.12:B1	label_permutation	16	11.437079249499376	0.7647058823529411
ENSG00000169193.12:B1	wild_cluster	16	11.437079249499376	0.5882352941176471
ENSG00000169519.21:B1	label_permutation	16	10172911719.229689	0.17647058823529413
ENSG00000169519.21:B1	wild_cluster	16	10172911719.229689	0.058823529411764705
ENSG00000169627.8:B1	label_permutation	16	17.048556341610166	0.5294117647058824
ENSG00000169627.8:B1	wild_cluster	16	17.048556341610166	0.6470588235294118
ENSG00000169627.8:B2	label_permutation	16	11.64088463974596	0.17647058823529413
ENSG00000169627.8:B2	wild_cluster	16	11.64088463974596	0.29411764705882354
ENSG00000169627.8:B3	label_permutation	16	11.64087655571958	0.47058823529411764
ENSG00000169627.8:B3	wild_cluster	16	11.64087655571958	0.11764705882352941
ENSG00000169750.9:B1	label_permutation	16	10681.083028923427	0.6470588235294118
ENSG00000169750.9:B1	wild_cluster	16	10681.083028923427	0.17647058823529413
ENSG00000169862.19:B1	label_permutation	16	-11251035874.869429	0.8823529411764706
ENSG00000169862.19:B1	wild_cluster	16	-11251035874.869429	1.0
ENSG00000169884.14:B1	label_permutation	14	-143867847.03164247	0.7333333333333333
ENSG00000169884.14:B1	wild_cluster	16	-143867847.03164247	0.7647058823529411
ENSG00000169884.14:B2	label_permutation	16	39512475.76309644	0.4117647058823529
ENSG00000169884.14:B2	wild_cluster	16	39512475.76309644	0.5294117647058824
ENSG00000169946.14:B1	label_permutation	15	-6710172673.884556	0.6875
ENSG00000169946.14:B1	wild_cluster	16	-6710172673.884556	1.0
ENSG00000170091.11:B1	label_permutation	16	337044835.8273345	0.17647058823529413
ENSG00000170091.11:B1	wild_cluster	16	337044835.8273345	0.35294117647058826
ENSG00000170264.13:B1	label_permutation	16	-5436142786.868539	1.0
ENSG00000170264.13:B1	wild_cluster	16	-5436142786.868539	1.0
ENSG00000170324.21:B1	label_permutation	16	137352400.9157271	0.4117647058823529
ENSG00000170324.21:B1	wild_cluster	16	137352400.9157271	0.29411764705882354
ENSG00000170396.8:B1	label_permutation	16	356.7624943652458	0.058823529411764705
ENSG00000170396.8:B1	wild_cluster	16	356.7624943652458	0.058823529411764705
ENSG00000170537.13:B1	label_permutation	16	837.18155276835	0.5294117647058824
ENSG00000170537.13:B1	wild_cluster	16	837.18155276835	0.8823529411764706
ENSG00000170537.13:B2	label_permutation	16	154.11233146457943	0.17647058823529413
ENSG00000170537.13:B2	wild_cluster	16	154.11233146457943	0.23529411764705882
ENSG00000170571.12:B1	label_permutation	16	17.100624896419273	0.7058823529411765
ENSG00000170571.12:B1	wild_cluster	16	17.100624896419273	0.7058823529411765
ENSG00000170634.13:B1	label_permutation	16	36816.43564709269	0.7647058823529411
ENSG00000170634.13:B1	wild_cluster	16	36816.43564709269	0.7058823529411765
ENSG00000170836.11:B1	label_permutation	16	12.879547427951756	0.5294117647058824
ENSG00000170836.11:B1	wild_cluster	16	12.879547427951756	0.17647058823529413
ENSG00000170903.11:B1	label_permutation	15	-4771074306.5846615	0.9375
ENSG00000170903.11:B1	wild_cluster	16	-4771074306.5846615	1.0
ENSG00000170962.13:B1	label_permutation	16	2.948708169490916	0.35294117647058826
ENSG00000170962.13:B1	wild_cluster	16	2.948708169490916	0.23529411764705882
ENSG00000171067.11:B1	label_permutation	16	8419942911.714964	0.4117647058823529
ENSG00000171067.11:B1	wild_cluster	16	8419942911.714964	0.058823529411764705
ENSG00000171135.14:B2	label_permutation	16	0.7757085591583983	0.7647058823529411
ENSG00000171135.14:B2	wild_cluster	16	0.7757085591583983	0.5294117647058824
ENSG00000171262.11:B1	label_permutation	16	53341.685066692175	0.7058823529411765
ENSG00000171262.11:B1	wild_cluster	16	53341.685066692175	0.058823529411764705
ENSG00000171488.15:B1	label_permutation	16	939209105.1166868	0.23529411764705882
ENSG00000171488.15:B1	wild_cluster	16	939209105.1166868	0.11764705882352941
ENSG00000171533.11:B1	label_permutation	16	57301.47267873495	0.8235294117647058
ENSG00000171533.11:B1	wild_cluster	16	57301.47267873495	0.29411764705882354
ENSG00000171649.12:B1	label_permutation	12	9295479930.272326	0.3076923076923077
ENSG00000171649.12:B1	wild_cluster	16	9295479930.272326	0.17647058823529413
ENSG00000171823.7:B1	label_permutation	16	4.865306943074555	1.0
ENSG00000171823.7:B1	wild_cluster	16	4.865306943074555	0.6470588235294118
ENSG00000171858.18:B2	label_permutation	16	669.8464249786036	0.058823529411764705
ENSG00000171858.18:B2	wild_cluster	16	669.8464249786036	0.058823529411764705
ENSG00000171885.15:B1	label_permutation	16	4.782752475919809	0.8823529411764706
ENSG00000171885.15:B1	wild_cluster	16	4.782752475919809	0.7058823529411765
ENSG00000172007.6:B1	label_permutation	16	5964.459364039198	0.058823529411764705
ENSG00000172007.6:B1	wild_cluster	16	5964.459364039198	0.058823529411764705
ENSG00000172137.19:B1	label_permutation	16	5.280209407409255	0.5294117647058824
ENSG00000172137.19:B1	wild_cluster	16	5.280209407409255	0.4117647058823529
ENSG00000172247.4:B1	label_permutation	16	38.57328938766038	0.17647058823529413
ENSG00000172247.4:B1	wild_cluster	16	38.57328938766038	0.058823529411764705
ENSG00000172733.11:B1	label_permutation	16	85.85620903375225	0.35294117647058826
ENSG00000172733.11:B1	wild_cluster	16	85.85620903375225	0.35294117647058826
ENSG00000172733.11:B3	label_permutation	16	1298.1880542170195	0.5294117647058824
ENSG00000172733.11:B3	wild_cluster	16	1298.1880542170195	0.17647058823529413
ENSG00000172766.19:B1	label_permutation	16	3924044267.58508	0.29411764705882354
ENSG00000172766.19:B1	wild_cluster	16	3924044267.58508	0.11764705882352941
ENSG00000172940.12:B1	label_permutation	15	60.90500329841741	0.25
ENSG00000172940.12:B1	wild_cluster	16	60.90500329841741	0.23529411764705882
ENSG00000173041.12:B1	label_permutation	16	3364.5064733215945	0.47058823529411764
ENSG00000173041.12:B1	wild_cluster	16	3364.5064733215945	0.7058823529411765
ENSG00000173258.12:B1	label_permutation	16	708.6972842264621	0.058823529411764705
ENSG00000173258.12:B1	wild_cluster	16	708.6972842264621	0.058823529411764705
ENSG00000173409.14:B1	label_permutation	16	77239.12601909574	0.8235294117647058
ENSG00000173409.14:B1	wild_cluster	16	77239.12601909574	0.5882352941176471
ENSG00000173452.13:B1	label_permutation	16	26695.151848013305	0.23529411764705882
ENSG00000173452.13:B1	wild_cluster	16	26695.151848013305	0.11764705882352941
ENSG00000173452.13:B2	label_permutation	16	32471.55745322489	0.17647058823529413
ENSG00000173452.13:B2	wild_cluster	16	32471.55745322489	0.23529411764705882
ENSG00000173517.10:B1	label_permutation	16	67000449.27211106	0.4117647058823529
ENSG00000173517.10:B1	wild_cluster	16	67000449.27211106	0.058823529411764705
ENSG00000173915.16:B1	label_permutation	16	389622864.02219975	0.35294117647058826
ENSG00000173915.16:B1	wild_cluster	16	389622864.02219975	0.23529411764705882
ENSG00000174233.11:B1	label_permutation	16	-2843910537.8197503	0.5294117647058824
ENSG00000174233.11:B1	wild_cluster	16	-2843910537.8197503	0.9411764705882353
ENSG00000174607.11:B1	label_permutation	16	33.17693811294359	0.17647058823529413
ENSG00000174607.11:B1	wild_cluster	16	33.17693811294359	0.5882352941176471
ENSG00000174738.13:B1	label_permutation	16	240194.80413493523	0.29411764705882354
ENSG00000174738.13:B1	wild_cluster	16	240194.80413493523	0.23529411764705882
ENSG00000174946.6:B1	label_permutation	16	33606464.29201564	0.058823529411764705
ENSG00000174946.6:B1	wild_cluster	16	33606464.29201564	1.0
ENSG00000175216.14:B1	label_permutation	16	12693896946.798676	0.17647058823529413
ENSG00000175216.14:B1	wild_cluster	16	12693896946.798676	0.058823529411764705
ENSG00000175309.15:B1	label_permutation	11	-1385435.99964916	0.5833333333333334
ENSG00000175309.15:B1	wild_cluster	16	-1385435.99964916	0.8235294117647058
ENSG00000175416.13:B1	label_permutation	16	11542403668.337158	0.23529411764705882
ENSG00000175416.13:B1	wild_cluster	16	11542403668.337158	0.058823529411764705
ENSG00000175550.8:B1	label_permutation	16	36458.84539748894	0.23529411764705882
ENSG00000175550.8:B1	wild_cluster	16	36458.84539748894	0.5294117647058824
ENSG00000175806.15:B1	label_permutation	16	-938100.278888273	1.0
ENSG00000175806.15:B1	wild_cluster	16	-938100.278888273	0.8823529411764706
ENSG00000175985.10:B1	label_permutation	16	103.12552135836852	0.47058823529411764
ENSG00000175985.10:B1	wild_cluster	16	103.12552135836852	0.7647058823529411
ENSG00000176058.13:B1	label_permutation	16	89.76829315164751	1.0
ENSG00000176058.13:B1	wild_cluster	16	89.76829315164751	0.058823529411764705
ENSG00000176058.13:B2	label_permutation	16	2.1147463630303256	0.8823529411764706
ENSG00000176058.13:B2	wild_cluster	16	2.1147463630303256	0.8823529411764706
ENSG00000176155.18:B1	label_permutation	10	14521951188.26906	0.09090909090909091
ENSG00000176155.18:B1	wild_cluster	16	14521951188.26906	0.058823529411764705
ENSG00000176261.15:B1	label_permutation	16	93351397816.55531	0.058823529411764705
ENSG00000176261.15:B1	wild_cluster	16	93351397816.55531	0.058823529411764705
ENSG00000176407.18:B1	label_permutation	15	1220502.732045192	0.8125
ENSG00000176407.18:B1	wild_cluster	16	1220502.732045192	0.29411764705882354
ENSG00000176490.5:B1	label_permutation	16	801364.0381389954	0.8823529411764706
ENSG00000176490.5:B1	wild_cluster	16	801364.0381389954	0.11764705882352941
ENSG00000176783.15:B1	label_permutation	16	-92123979.49161842	0.7058823529411765
ENSG00000176783.15:B1	wild_cluster	16	-92123979.49161842	0.9411764705882353
ENSG00000176909.12:B2	label_permutation	16	655.9915233956456	0.5882352941176471
ENSG00000176909.12:B2	wild_cluster	16	655.9915233956456	0.35294117647058826
ENSG00000177034.16:B1	label_permutation	16	273.4930736096312	0.23529411764705882
ENSG00000177034.16:B1	wild_cluster	16	273.4930736096312	0.23529411764705882
ENSG00000177156.11:B1	label_permutation	16	490334906.5884902	0.23529411764705882
ENSG00000177156.11:B1	wild_cluster	16	490334906.5884902	0.4117647058823529
ENSG00000177463.15:B1	label_permutation	13	15935643683.749376	0.07142857142857142
ENSG00000177463.15:B1	wild_cluster	16	15935643683.749376	0.11764705882352941
ENSG00000177614.11:B1	label_permutation	16	390246294.584756	0.058823529411764705
ENSG00000177614.11:B1	wild_cluster	16	390246294.584756	0.11764705882352941
ENSG00000177692.11:B1	label_permutation	16	61.32818346398243	0.5882352941176471
ENSG00000177692.11:B1	wild_cluster	16	61.32818346398243	0.5882352941176471
ENSG00000178028.14:B1	label_permutation	13	918052159.2210788	0.5714285714285714
ENSG00000178028.14:B1	wild_cluster	16	918052159.2210788	0.17647058823529413
ENSG00000178038.17:B1	label_permutation	16	903468.153777537	0.4117647058823529
ENSG00000178038.17:B1	wild_cluster	16	903468.153777537	0.11764705882352941
ENSG00000178038.17:B2	label_permutation	16	29.21819579458802	0.5294117647058824
ENSG00000178038.17:B2	wild_cluster	16	29.21819579458802	0.23529411764705882
ENSG00000178163.8:B1	label_permutation	16	391556268.9121022	0.5882352941176471
ENSG00000178163.8:B1	wild_cluster	16	391556268.9121022	0.35294117647058826
ENSG00000178386.13:B1	label_permutation	16	1.808364522689148	0.47058823529411764
ENSG00000178386.13:B1	wild_cluster	16	1.808364522689148	0.5882352941176471
ENSG00000178567.7:B1	label_permutation	16	-1.73996971006078e+17	0.7647058823529411
ENSG00000178567.7:B1	wild_cluster	16	-1.73996971006078e+17	0.8823529411764706
ENSG00000178996.14:B1	label_permutation	16	5.025744587073274e-05	0.7647058823529411
ENSG00000178996.14:B1	wild_cluster	16	5.025744587073274e-05	1.0
ENSG00000179115.11:B1	label_permutation	12	29277364987.68481	0.07692307692307693
ENSG00000179115.11:B1	wild_cluster	16	29277364987.68481	0.058823529411764705
ENSG00000179304.16:B2	label_permutation	16	90396.75163869228	0.8235294117647058
ENSG00000179304.16:B2	wild_cluster	16	90396.75163869228	0.23529411764705882
ENSG00000179387.10:B1	label_permutation	16	102.55812971569826	0.4117647058823529
ENSG00000179387.10:B1	wild_cluster	16	102.55812971569826	0.47058823529411764
ENSG00000179833.4:B1	label_permutation	16	7334391.105453139	0.35294117647058826
ENSG00000179833.4:B1	wild_cluster	16	7334391.105453139	0.23529411764705882
ENSG00000179965.11:B1	label_permutation	16	362.4692739499711	0.7647058823529411
ENSG00000179965.11:B1	wild_cluster	16	362.4692739499711	0.8235294117647058
ENSG00000179981.10:B1	label_permutation	16	31286798.88634652	0.7058823529411765
ENSG00000179981.10:B1	wild_cluster	16	31286798.88634652	0.17647058823529413
ENSG00000179981.10:B2	label_permutation	16	124615210.33267424	0.5882352941176471
ENSG00000179981.10:B2	wild_cluster	16	124615210.33267424	0.9411764705882353
ENSG00000180354.16:B1	label_permutation	16	-6176283253.619281	0.9411764705882353
ENSG00000180354.16:B1	wild_cluster	16	-6176283253.619281	1.0
ENSG00000180574.3:B1	label_permutation	16	650.7524064088944	0.5294117647058824
ENSG00000180574.3:B1	wild_cluster	16	650.7524064088944	0.11764705882352941
ENSG00000180777.13:B1	label_permutation	16	99006.08905843893	0.8235294117647058
ENSG00000180777.13:B1	wild_cluster	16	99006.08905843893	0.11764705882352941
ENSG00000180901.11:B1	label_permutation	11	117573.1155553014	0.3333333333333333
ENSG00000180901.11:B1	wild_cluster	16	117573.1155553014	0.35294117647058826
ENSG00000181061.13:B1	label_permutation	16	3868.4565868292166	1.0
ENSG00000181061.13:B1	wild_cluster	16	3868.4565868292166	0.9411764705882353
ENSG00000181061.13:B2	label_permutation	16	41.81364723566393	0.6470588235294118
ENSG00000181061.13:B2	wild_cluster	16	41.81364723566393	0.47058823529411764
ENSG00000181222.15:B1	label_permutation	16	11151.504402898194	0.5294117647058824
ENSG00000181222.15:B1	wild_cluster	16	11151.504402898194	0.6470588235294118
ENSG00000181555.20:B1	label_permutation	16	16685.072663237817	0.4117647058823529
ENSG00000181555.20:B1	wild_cluster	16	16685.072663237817	0.5294117647058824
ENSG00000181751.10:B1	label_permutation	16	2207.056827994496	0.11764705882352941
ENSG00000181751.10:B1	wild_cluster	16	2207.056827994496	0.11764705882352941
ENSG00000182022.18:B1	label_permutation	16	4405768.039717762	0.9411764705882353
ENSG00000182022.18:B1	wild_cluster	16	4405768.039717762	0.47058823529411764
ENSG00000182141.10:B1	label_permutation	16	187.70638674122023	0.7647058823529411
ENSG00000182141.10:B1	wild_cluster	16	187.70638674122023	0.058823529411764705
ENSG00000182256.13:B1	label_permutation	16	-5868401244.481947	0.7058823529411765
ENSG00000182256.13:B1	wild_cluster	16	-5868401244.481947	0.9411764705882353
ENSG00000182348.6:B1	label_permutation	16	9.079539853215186	0.8823529411764706
ENSG00000182348.6:B1	wild_cluster	16	9.079539853215186	0.8235294117647058
ENSG00000182362.14:B1	label_permutation	16	33.27442911006969	1.0
ENSG00000182362.14:B1	wild_cluster	16	33.27442911006969	0.29411764705882354
ENSG00000182362.14:B2	label_permutation	16	8.215382386659345	1.0
ENSG00000182362.14:B2	wild_cluster	16	8.215382386659345	0.9411764705882353
ENSG00000182899.16:B1	label_permutation	15	-15773448689.830587	0.875
ENSG00000182899.16:B1	wild_cluster	16	-15773448689.830587	1.0
ENSG00000183580.10:B1	label_permutation	16	17.343083765819873	0.6470588235294118
ENSG00000183580.10:B1	wild_cluster	16	17.343083765819873	0.17647058823529413
ENSG00000183722.9:B1	label_permutation	16	265589.00380814815	0.8823529411764706
ENSG00000183722.9:B1	wild_cluster	16	265589.00380814815	0.17647058823529413
ENSG00000183780.13:B1	label_permutation	16	4025651.667395783	0.17647058823529413
ENSG00000183780.13:B1	wild_cluster	16	4025651.667395783	0.23529411764705882
ENSG00000183876.9:B1	label_permutation	16	3.351863104535255	1.0
ENSG00000183876.9:B1	wild_cluster	16	3.351863104535255	0.5294117647058824
ENSG00000184203.8:B1	label_permutation	16	6340815.16633372	0.058823529411764705
ENSG00000184203.8:B1	wild_cluster	16	6340815.16633372	0.4117647058823529
ENSG00000184347.14:B1	label_permutation	16	-8039232798.421867	1.0
ENSG00000184347.14:B1	wild_cluster	16	-8039232798.421867	1.0
ENSG00000184787.19:B1	label_permutation	16	-12594467632.157831	0.8823529411764706
ENSG00000184787.19:B1	wild_cluster	16	-12594467632.157831	1.0
ENSG00000184887.13:B2	label_permutation	16	110.47188632261494	0.4117647058823529
ENSG00000184887.13:B2	wild_cluster	16	110.47188632261494	0.11764705882352941
ENSG00000184900.15:B1	label_permutation	16	1414297.2733115098	0.9411764705882353
ENSG00000184900.15:B1	wild_cluster	16	1414297.2733115098	0.17647058823529413
ENSG00000184900.15:B2	label_permutation	16	318674799.35018	0.4117647058823529
ENSG00000184900.15:B2	wild_cluster	16	318674799.35018	0.058823529411764705
ENSG00000184967.7:B1	label_permutation	16	85.23733573257464	0.47058823529411764
ENSG00000184967.7:B1	wild_cluster	16	85.23733573257464	0.11764705882352941
ENSG00000185129.6:B1	label_permutation	16	-311779832.106963	1.0
ENSG00000185129.6:B1	wild_cluster	16	-311779832.106963	1.0
ENSG00000185238.13:B1	label_permutation	16	243764.54011384363	0.35294117647058826
ENSG00000185238.13:B1	wild_cluster	16	243764.54011384363	0.058823529411764705
ENSG00000185344.14:B1	label_permutation	16	1384909405.2525012	0.058823529411764705
ENSG00000185344.14:B1	wild_cluster	16	1384909405.2525012	0.35294117647058826
ENSG00000185436.12:B1	label_permutation	16	10564003.728962371	0.9411764705882353
ENSG00000185436.12:B1	wild_cluster	16	10564003.728962371	0.23529411764705882
ENSG00000185716.12:B1	label_permutation	16	17072378.324175056	0.47058823529411764
ENSG00000185716.12:B1	wild_cluster	16	17072378.324175056	0.058823529411764705
ENSG00000185774.16:B1	label_permutation	16	13676047847.663452	0.11764705882352941
ENSG00000185774.16:B1	wild_cluster	16	13676047847.663452	0.11764705882352941
ENSG00000185896.11:B1	label_permutation	16	188970.93161741903	0.17647058823529413
ENSG00000185896.11:B1	wild_cluster	16	188970.93161741903	0.058823529411764705
ENSG00000186231.17:B1	label_permutation	16	-18001921.74289923	0.7647058823529411
ENSG00000186231.17:B1	wild_cluster	16	-18001921.74289923	0.8823529411764706
ENSG00000186376.15:B1	label_permutation	16	409393.22383710486	0.47058823529411764
ENSG00000186376.15:B1	wild_cluster	16	409393.22383710486	0.29411764705882354
ENSG00000186416.14:B2	label_permutation	16	1574.4807322036595	0.47058823529411764
ENSG00000186416.14:B2	wild_cluster	16	1574.4807322036595	0.058823529411764705
ENSG00000186577.14:B1	label_permutation	16	78272977.4463258	0.35294117647058826
ENSG00000186577.14:B1	wild_cluster	16	78272977.4463258	0.058823529411764705
ENSG00000186577.14:B2	label_permutation	16	27215.19863794317	0.35294117647058826
