test_id	null_type	analytic_p_value	calibrated_p_value	reference_nulls	degrees_of_freedom	denominator_df_bin	fdr
ENSG00000167700.9:B1	wild_cluster	1.4873943564177709e-77	0.014184397163120567	140	21	11-20	0.34485407066052226
ENSG00000167700.9:B2	wild_cluster	4.3138294441961966e-08	0.3269230769230769	103	7	>20	0.7372742200328407
ENSG00000167700.9:B3	wild_cluster	3.1874810056973627e-38	0.15503875968992248	128	14	11-20	0.5753091165353322
ENSG00000004779.10:B1	wild_cluster	4.753747997626077e-10	0.1839080459770115	173	9	11-20	0.6093318199763127
ENSG00000004779.10:B2	wild_cluster	2.8649687785606685e-07	0.24146341463414633	409	6	11-20	0.6720997920997922
ENSG00000055130.16:B2	wild_cluster	2.491460756110896e-16	0.3613707165109034	320	18	>20	0.7708097468569864
ENSG00000105879.12:B1	wild_cluster	7.869377398588591e-12	0.514018691588785	320	18	>20	0.8778710378196899
ENSG00000105879.12:B2	wild_cluster	1.2745994194050858e-27	0.5957446808510638	93	27	>20	0.9178691678691678
ENSG00000124733.4:B2	wild_cluster	0.4604616510614939	0.9097560975609756	409	6	11-20	1.0
ENSG00000137221.14:B1	wild_cluster	8.142705838115785e-74	0.09090909090909091	10	99	>20	0.5253766271756618
ENSG00000137221.14:B2	wild_cluster	2.37208086102763e-43	0.625	15	107	>20	0.9246837305089733
ENSG00000167470.12:B1	wild_cluster	3.0075049577721267e-32	0.3939393939393939	32	57	11-20	0.7878787878787878
ENSG00000178038.17:B1	wild_cluster	1.8417613979815242e-63	0.136986301369863	72	32	>20	0.5692704416030944
ENSG00000178038.17:B2	wild_cluster	0.0034526680110499	0.574585635359116	180	8	>20	0.9178691678691678
ENSG00000242759.6:B1	wild_cluster	5.181405904331092e-19	0.10734463276836158	176	8	11-20	0.5573961283314582
ENSG00000242759.6:B2	wild_cluster	4.045468979869306e-16	0.6148148148148148	134	10	11-20	0.9216315789473686
ENSG00000054267.22:B1	wild_cluster	7.22480069367399e-96	0.07692307692307693	12	77	>20	0.4935760906904844
ENSG00000069424.14:B1	wild_cluster	4.9210230840727587e-26	0.6	9	132	>20	0.9178691678691678
ENSG00000091879.13:B1	wild_cluster	9.566941709140608e-37	0.028846153846153848	103	7	>20	0.3814378252097271
ENSG00000099904.15:B1	wild_cluster	1.0430624091593053e-43	0.3333333333333333	8	107	11-20	0.7372742200328407
ENSG00000100483.14:B1	wild_cluster	0.9823724528873607	0.9798657718120806	297	2	11-20	1.0
ENSG00000101333.16:B1	wild_cluster	1.0	1.0	81	57	>20	1.0
ENSG00000104129.10:B1	wild_cluster	1.811089175256521e-64	0.38197424892703863	232	36	>20	0.7844935844935845
ENSG00000105376.5:B1	wild_cluster	1.0	1.0	219	45	>20	1.0
ENSG00000106392.10:B1	wild_cluster	1.9851677475208628e-96	0.06172839506172839	80	55	>20	0.4748810153358012
ENSG00000107902.14:B1	wild_cluster	3.196181337286538e-48	0.23684210526315788	37	39	11-20	0.6644080996884735
ENSG00000109466.14:B1	wild_cluster	3.708484255688107e-105	0.007352941176470588	135	50	>20	0.344655536365381
ENSG00000115194.10:B1	wild_cluster	3.709579155102963e-53	0.2772727272727273	219	45	>20	0.7125757662670413
ENSG00000116199.12:B1	wild_cluster	2.9281098528078773e-16	0.1951219512195122	204	10	>20	0.627972027972028
ENSG00000120693.13:B1	wild_cluster	2.289135249970739e-73	0.20212765957446807	93	27	>20	0.6290319858215884
ENSG00000122565.19:B1	wild_cluster	0.4468437910463257	0.5774647887323944	283	1	6-10	0.9178691678691678
ENSG00000124541.7:B1	wild_cluster	0.2032776628795148	0.8390243902439024	409	6	11-20	1.0
ENSG00000130347.12:B1	wild_cluster	1.0607859164186705e-13	0.16326530612244897	48	2	1-5	0.5846354166666666
ENSG00000131711.15:B1	wild_cluster	1.0	1.0	27	78	>20	1.0
ENSG00000132964.12:B1	wild_cluster	9.431000160235497e-20	0.7542372881355932	117	26	11-20	1.0
ENSG00000134317.18:B1	wild_cluster	1.1529229437231633e-07	0.6516393442622951	243	20	>20	0.9372073153585758
ENSG00000135447.17:B1	wild_cluster	0.7824163643969997	0.948051948051948	153	6	>20	1.0
ENSG00000136197.12:B1	wild_cluster	9.361125008622875e-31	0.14736842105263157	94	16	11-20	0.5753091165353322
ENSG00000137177.20:B1	wild_cluster	7.743018135268139e-53	0.3	9	88	11-20	0.7241935483870967
ENSG00000138246.17:B1	wild_cluster	1.0	1.0	9	112	>20	1.0
ENSG00000139343.10:B1	wild_cluster	1.0	1.0	90	24	11-20	1.0
ENSG00000144635.9:B1	wild_cluster	5.1458082052916816e-20	0.7829457364341085	128	39	>20	1.0
ENSG00000145919.10:B1	wild_cluster	3.300034784844565e-25	0.4838709677419355	123	20	11-20	0.8604279782816991
ENSG00000147548.17:B1	wild_cluster	8.256807009257444e-23	0.6397058823529411	135	50	>20	0.9265417457305501
ENSG00000151332.19:B1	wild_cluster	1.0	1.0	1	34	6-10	1.0
ENSG00000152583.12:B1	wild_cluster	3.0915455693373304e-60	0.23357664233576642	136	49	>20	0.6623640051631937
ENSG00000154370.16:B1	wild_cluster	1.9267916174591777e-06	0.5317073170731708	204	10	>20	0.8825751769532483
ENSG00000156103.16:B1	wild_cluster	1.9395841892237568e-32	0.1806853582554517	320	18	>20	0.6093318199763127
ENSG00000157625.15:B1	wild_cluster	2.5314262665267278e-77	0.0392156862745098	50	33	>20	0.4157407407407407
ENSG00000162512.16:B1	wild_cluster	9.255430293153176e-23	0.4838709677419355	30	65	>20	0.8604279782816991
ENSG00000163346.17:B1	wild_cluster	4.055755651007141e-29	0.022099447513812154	180	8	>20	0.37443969561138324
ENSG00000163884.4:B1	wild_cluster	9.885114306183668e-95	0.3548387096774194	247	1	11-20	0.7651549090398011
ENSG00000165322.17:B1	wild_cluster	3.1786414255290304e-89	0.031007751937984496	128	39	>20	0.3814378252097271
ENSG00000168026.18:B1	wild_cluster	1.0	1.0	37	39	11-20	1.0
ENSG00000169032.9:B1	wild_cluster	4.960185913382786e-29	0.22118380062305296	320	18	>20	0.6458108594030924
ENSG00000170264.13:B1	wild_cluster	1.0	1.0	166	47	>20	1.0
ENSG00000173915.16:B1	wild_cluster	5.3215387745313494e-58	0.06779661016949153	117	26	11-20	0.48379610443431414
ENSG00000175309.15:B1	wild_cluster	1.0	1.0	16	40	6-10	1.0
ENSG00000178567.7:B1	wild_cluster	1.0	1.0	30	11	11-20	1.0
ENSG00000180574.3:B1	wild_cluster	5.976539426828786e-09	0.06338028169014084	283	1	6-10	0.4748810153358012
ENSG00000182348.6:B1	wild_cluster	0.297540103237548	0.8365384615384616	103	7	>20	1.0
ENSG00000183722.9:B1	wild_cluster	4.046766166354735e-45	0.062146892655367235	176	22	>20	0.4748810153358012
ENSG00000186231.17:B1	wild_cluster	1.0	1.0	232	36	>20	1.0
ENSG00000189410.12:B1	wild_cluster	2.6756328008204788e-15	0.16666666666666666	11	22	6-10	0.5846354166666666
ENSG00000196743.8:B1	wild_cluster	1.7238413767382642e-19	0.15151515151515152	32	8	6-10	0.5753091165353322
ENSG00000197746.14:B1	wild_cluster	3.4900528451943334e-51	0.13157894736842105	189	24	>20	0.5689475253428742
ENSG00000204130.13:B1	wild_cluster	1.047119233900815e-77	0.23529411764705882	50	67	>20	0.6623640051631937
ENSG00000214265.11:B1	wild_cluster	1.861185566069317e-05	0.39080459770114945	173	9	11-20	0.7851063282676336
ENSG00000224032.6:B1	wild_cluster	1.1554502088670577e-06	0.8837209302325582	42	10	6-10	1.0
ENSG00000228237.5:B1	wild_cluster	5.45119261179656e-26	0.2903225806451613	30	11	11-20	0.7142730888201504
ENSG00000233016.6:B1	wild_cluster	0.0001085598178754	0.4314516129032258	247	1	11-20	0.8191195526154266
ENSG00000237442.3:B1	wild_cluster	0.2216230722772671	0.6464088397790055	180	3	11-20	0.9332397718995932
ENSG00000243667.7:B1	wild_cluster	3.0972888011888e-08	0.7777777777777778	80	21	>20	1.0
ENSG00000249915.8:B1	wild_cluster	1.0	1.0	37	39	11-20	1.0
ENSG00000255345.1:B1	wild_cluster	0.138535743553801	0.6292682926829268	204	4	11-20	0.9246837305089733
ENSG00000260793.2:B1	wild_cluster	2.3856966270277286e-10	0.12121212121212122	164	4	6-10	0.5640703517587939
ENSG00000268362.5:B1	wild_cluster	0.2401680934967792	0.8784530386740331	180	8	>20	1.0
ENSG00000279277.2:B1	wild_cluster	0.1154346475216815	0.9532710280373832	320	18	>20	1.0
ENSG00000186577.14:B1	wild_cluster	1.1894936626009772e-51	0.14285714285714285	27	30	11-20	0.5692704416030944
ENSG00000186577.14:B2	wild_cluster	3.435198069127681e-25	0.42962962962962964	134	10	11-20	0.8191195526154266
ENSG00000186577.14:B3	wild_cluster	1.0177728120867045e-33	0.3790322580645161	123	20	11-20	0.780667357206274
ENSG00000186577.14:B4	wild_cluster	8.15164850770585e-38	0.2903225806451613	123	20	11-20	0.7142730888201504
ENSG00000169627.8:B1	wild_cluster	0.0286735664072578	0.3878787878787879	164	4	6-10	0.7844935844935845
ENSG00000169627.8:B2	wild_cluster	0.0210680795827437	0.17346938775510204	293	2	6-10	0.5951912967957216
ENSG00000169627.8:B3	wild_cluster	0.0210681189330533	0.17346938775510204	293	2	6-10	0.5951912967957216
ENSG00000012660.14:B1	wild_cluster	4.005943685795824e-37	0.14054054054054055	184	18	11-20	0.5692704416030944
ENSG00000012660.14:B2	wild_cluster	1.0	1.0	3	33	6-10	1.0
ENSG00000068308.13:B1	wild_cluster	1.9206113853591827e-70	0.05860805860805861	272	38	>20	0.4748810153358012
ENSG00000068308.13:B2	wild_cluster	6.3932804169882e-59	0.06842105263157895	189	19	>20	0.48379610443431414
ENSG00000107371.13:B1	wild_cluster	2.447899973937405e-06	0.7734375	255	12	11-20	1.0
ENSG00000107371.13:B2	wild_cluster	6.55970587131302e-28	0.48226950354609927	140	21	11-20	0.8604279782816991
ENSG00000125843.11:B1	wild_cluster	1.3571990044200858e-10	0.15365853658536585	409	6	11-20	0.5753091165353322
ENSG00000125843.11:B2	wild_cluster	2.380964073343828e-70	0.0055248618784530384	180	3	11-20	0.344655536365381
ENSG00000138380.18:B1	wild_cluster	1.0	1.0	1	90	11-20	1.0
ENSG00000138380.18:B2	wild_cluster	1.7922958924091227e-06	0.7675675675675676	184	18	11-20	1.0
ENSG00000155265.11:B1	wild_cluster	2.0904482815557347e-53	0.31135531135531136	272	38	>20	0.7372742200328407
ENSG00000155265.11:B2	wild_cluster	1.431085357278915e-45	0.06842105263157895	189	19	>20	0.48379610443431414
ENSG00000168081.9:B1	wild_cluster	4.856964003955806e-12	0.09230769230769231	64	4	1-5	0.5253766271756618
ENSG00000168081.9:B2	wild_cluster	2.5162587686088733e-11	0.2727272727272727	32	6	1-5	0.7057898873460832
ENSG00000179981.10:B1	wild_cluster	1.7595820758181114e-60	0.36363636363636365	120	42	>20	0.7719750698474103
ENSG00000179981.10:B2	wild_cluster	1.7003504694947325e-79	0.2017167381974249	232	36	>20	0.6290319858215884
ENSG00000197859.10:B2	wild_cluster	0.2666686162445406	0.7751004016064257	248	5	11-20	1.0
ENSG00000249087.6:B2	wild_cluster	1.0918112645159386e-54	0.14184397163120568	140	21	11-20	0.5692704416030944
ENSG00000039319.17:B1	wild_cluster	7.2717555038264155e-62	0.09302325581395349	42	48	11-20	0.5253766271756618
ENSG00000070010.19:B1	wild_cluster	5.418255637285887e-06	0.65625	31	11	6-10	0.9372073153585758
ENSG00000078808.16:B1	wild_cluster	3.1807305408937206e-104	0.007352941176470588	135	50	>20	0.344655536365381
ENSG00000083828.16:B1	wild_cluster	1.9813695323280224e-16	0.375	255	12	11-20	0.780667357206274
ENSG00000092148.13:B1	wild_cluster	1.0	1.0	8	93	11-20	1.0
ENSG00000102910.13:B1	wild_cluster	1.0	1.0	25	59	11-20	1.0
ENSG00000104267.10:B1	wild_cluster	0.0156718877327372	0.6024390243902439	409	6	11-20	0.9178691678691678
ENSG00000106479.11:B1	wild_cluster	2.901707649544882e-61	0.24324324324324326	221	44	>20	0.6720997920997922
ENSG00000108010.12:B1	wild_cluster	2.455566795336581e-88	0.030303030303030304	32	36	11-20	0.3814378252097271
ENSG00000111142.14:B1	wild_cluster	1.984303711030531e-74	0.16058394160583941	136	49	>20	0.5846354166666666
ENSG00000113734.17:B1	wild_cluster	0.0577964835469391	0.47651006711409394	297	2	11-20	0.8575271348065258
ENSG00000115241.11:B1	wild_cluster	1.3768323839023916e-41	0.44642857142857145	55	34	11-20	0.8386879856545129
ENSG00000116260.17:B1	wild_cluster	3.976630632979577e-37	0.39285714285714285	27	30	11-20	0.787468112244898
ENSG00000117528.13:B1	wild_cluster	0.0001364405416595	0.4885057471264368	173	9	11-20	0.8660624636685516
ENSG00000119401.10:B1	wild_cluster	1.1327460839085391e-55	0.1518987341772152	78	27	11-20	0.5753091165353322
ENSG00000120742.11:B1	wild_cluster	5.272951134333935e-89	0.1072961373390558	232	36	>20	0.5573961283314582
ENSG00000122674.11:B1	wild_cluster	3.2260294137979813e-19	0.7692307692307693	129	43	>20	1.0
ENSG00000124664.11:B1	wild_cluster	0.8419511815878349	0.9171270718232044	180	3	11-20	1.0
ENSG00000126464.14:B1	wild_cluster	9.711382630550386e-50	0.37	99	48	>20	0.7774891774891775
ENSG00000128791.12:B1	wild_cluster	0.9993253656783604	1.0	248	5	11-20	1.0
ENSG00000131791.8:B1	wild_cluster	1.0608408261547147e-70	0.06306306306306306	110	26	>20	0.4748810153358012
ENSG00000134375.11:B1	wild_cluster	8.690404933226014e-17	0.3515625	255	12	11-20	0.7609161922414934
ENSG00000135502.17:B1	wild_cluster	1.0	1.0	81	57	>20	1.0
ENSG00000136261.15:B1	wild_cluster	8.45062810805277e-23	0.6864406779661016	117	26	11-20	0.9527414664815445
ENSG00000137266.14:B1	wild_cluster	4.307700103341869e-62	0.1	9	88	11-20	0.5484613577636833
ENSG00000139496.16:B1	wild_cluster	2.5321258311768123e-66	0.16666666666666666	5	112	11-20	0.5846354166666666
ENSG00000140950.16:B1	wild_cluster	1.5318039936637054e-52	0.25316455696202533	78	27	11-20	0.6847643739515022
ENSG00000142541.17:B1	wild_cluster	5.34841803601624e-85	0.07692307692307693	12	58	11-20	0.4935760906904844
ENSG00000144712.12:B1	wild_cluster	1.2077900902705876e-86	0.125	7	62	>20	0.5640703517587939
ENSG00000146006.8:B1	wild_cluster	9.282926207189184e-59	0.2	219	45	>20	0.627972027972028
ENSG00000147684.9:B1	wild_cluster	3.802673636211709e-27	0.5454545454545454	21	23	11-20	0.8973757386166147
ENSG00000149313.11:B1	wild_cluster	8.598722058373511e-48	0.630901287553648	232	36	>20	0.9246837305089733
ENSG00000152784.15:B1	wild_cluster	3.3012198931480416e-85	0.038461538461538464	129	43	>20	0.4157407407407407
ENSG00000154545.16:B1	wild_cluster	4.794551864377785e-68	0.15384615384615385	12	77	>20	0.5753091165353322
ENSG00000157782.9:B1	wild_cluster	1.1550210319912982e-27	0.689795918367347	244	40	>20	0.9531544424567681
ENSG00000159346.13:B1	wild_cluster	9.71685514711214e-49	0.38738738738738737	110	26	>20	0.7844935844935845
ENSG00000163935.14:B1	wild_cluster	1.7528361838660026e-12	0.6210526315789474	94	16	11-20	0.9246837305089733
ENSG00000165417.12:B1	wild_cluster	2.163914708884625e-05	0.7368421052631579	56	13	>20	0.9965123652504755
ENSG00000166257.8:B1	wild_cluster	1.0	1.0	3	91	>20	1.0
ENSG00000169118.18:B1	wild_cluster	8.465616457687662e-75	0.020833333333333332	47	49	11-20	0.3668300653594771
ENSG00000170324.21:B1	wild_cluster	1.5708953511207284e-26	0.1276595744680851	46	24	6-10	0.5674402573529411
ENSG00000171488.15:B1	wild_cluster	2.3264486816237017e-58	0.0851063829787234	140	21	11-20	0.5104909560723514
ENSG00000175416.13:B1	wild_cluster	2.3379605079766797e-92	0.013636363636363636	219	45	>20	0.34485407066052226
ENSG00000177034.16:B1	wild_cluster	2.42851529504389e-08	0.48947368421052634	189	19	>20	0.8660624636685516
ENSG00000180777.13:B1	wild_cluster	1.0357298651845875e-46	0.6712328767123288	72	32	>20	0.9447760553098294
ENSG00000183780.13:B1	wild_cluster	1.317465158199871e-60	0.06230529595015576	320	18	>20	0.4748810153358012
ENSG00000185129.6:B1	wild_cluster	1.0	1.0	107	54	>20	1.0
ENSG00000186376.15:B1	wild_cluster	3.51764762756673e-28	0.24324324324324326	184	18	11-20	0.6720997920997922
ENSG00000196110.7:B1	wild_cluster	0.3875133368458656	0.5918367346938775	293	2	6-10	0.9178691678691678
ENSG00000196850.6:B1	wild_cluster	3.1082146611814056e-41	0.0048543689320388345	205	12	>20	0.344655536365381
ENSG00000198721.12:B1	wild_cluster	1.0801143037769871e-22	0.06341463414634146	409	6	11-20	0.4748810153358012
ENSG00000204178.11:B1	wild_cluster	1.4150172993600952e-18	0.8653061224489796	244	40	>20	1.0
ENSG00000205795.4:B1	wild_cluster	2.5610037264786443e-18	0.3051948051948052	153	6	>20	0.7288961038961039
ENSG00000224531.6:B1	wild_cluster	0.0	0.1111111111111111	89	3	>20	0.5590265987549519
ENSG00000228495.1:B1	wild_cluster	0.5260844367080169	0.8108108108108109	36	19	11-20	1.0
ENSG00000233382.7:B1	wild_cluster	1.0491297037373752e-16	0.1111111111111111	8	10	1-5	0.5590265987549519
ENSG00000237836.5:B1	wild_cluster	2.4639611046238234e-78	0.03076923076923077	64	1	1-5	0.3814378252097271
ENSG00000244038.9:B1	wild_cluster	9.27574060955988e-69	0.00390625	255	12	11-20	0.344655536365381
ENSG00000250303.3:B1	wild_cluster	0.0038750619196261	0.26666666666666666	164	4	6-10	0.696124031007752
ENSG00000256053.7:B1	wild_cluster	5.4963545292714476e-40	0.6071428571428571	27	34	>20	0.9178691678691678
ENSG00000261227.2:B1	wild_cluster	5.792258161605246e-26	0.0055248618784530384	180	3	11-20	0.344655536365381
ENSG00000269604.1:B1	wild_cluster	0.085236050629162	0.3028169014084507	283	1	6-10	0.727084431724034
ENSG00000281005.1:B1	wild_cluster	6.364676950059334e-269	0.13306451612903225	247	1	11-20	0.5690092165898617
ENSG00000119408.16:B2	wild_cluster	0.0360536136135451	0.7433628318584071	112	9	>20	1.0
ENSG00000179304.16:B2	wild_cluster	2.527192104947481e-35	0.06310679611650485	205	12	>20	0.4748810153358012
ENSG00000075089.9:B1	wild_cluster	1.7646123502410084e-33	0.40425531914893614	140	21	11-20	0.7956821894165871
ENSG00000075089.9:B2	wild_cluster	1.0	1.0	3	33	6-10	1.0
ENSG00000108176.15:B1	wild_cluster	1.2429997947857641e-45	0.015503875968992248	128	16	>20	0.34485407066052226
ENSG00000108176.15:B2	wild_cluster	0.6165993580336074	0.9668508287292817	180	8	>20	1.0
ENSG00000126803.9:B2	wild_cluster	7.422310838815993e-190	0.14112903225806453	247	1	11-20	0.5692704416030944
ENSG00000139880.19:B2	wild_cluster	0.5879874153347682	0.8120805369127517	297	2	11-20	1.0
ENSG00000157502.13:B1	wild_cluster	1.062783884242789e-06	0.5339805825242718	205	12	>20	0.8847132160641995
ENSG00000157502.13:B2	wild_cluster	0.0934009913153624	0.7402597402597403	153	6	>20	0.9996289424860854
ENSG00000169084.13:B1	wild_cluster	5.714184422860881e-74	0.13178294573643412	128	39	>20	0.5689475253428742
ENSG00000169084.13_PAR_Y:B1	wild_cluster	5.714184422860881e-74	0.13178294573643412	128	39	>20	0.5689475253428742
ENSG00000181061.13:B1	wild_cluster	7.836700873327954e-19	0.7647058823529411	118	30	>20	1.0
ENSG00000181061.13:B2	wild_cluster	0.0019679908319003	0.7317073170731707	204	10	>20	0.9940592598059111
ENSG00000198315.11:B1	wild_cluster	8.743531151769501e-85	0.007326007326007326	272	38	>20	0.344655536365381
ENSG00000198315.11:B2	wild_cluster	7.701731765288219e-18	0.21052631578947367	189	19	>20	0.6344048039561992
ENSG00000251322.7:B1	wild_cluster	2.6735484182132764e-37	0.22105263157894736	189	24	>20	0.6458108594030924
ENSG00000008300.17:B1	wild_cluster	6.776560295839111e-51	0.3516483516483517	272	38	>20	0.7609161922414934
ENSG00000020256.20:B1	wild_cluster	3.714377657411113e-44	0.15384615384615385	51	25	11-20	0.5753091165353322
ENSG00000041802.11:B1	wild_cluster	1.954858445591217e-53	0.07258064516129033	123	20	11-20	0.4917083854818523
ENSG00000065457.10:B1	wild_cluster	5.467676620333795e-49	0.20833333333333334	23	22	11-20	0.634180790960452
ENSG00000070367.16:B1	wild_cluster	1.0	1.0	38	63	>20	1.0
ENSG00000079313.15:B1	wild_cluster	4.051988331557843e-123	0.015873015873015872	62	56	>20	0.34485407066052226
ENSG00000092445.12:B1	wild_cluster	1.504769538017177e-100	0.024691358024691357	80	55	>20	0.3814378252097271
ENSG00000101463.6:B1	wild_cluster	1.7476694356168957e-37	0.016574585635359115	180	8	>20	0.3461390209430811
ENSG00000104361.10:B1	wild_cluster	2.892560459728545e-106	0.008264462809917356	120	42	>20	0.344655536365381
ENSG00000106588.11:B1	wild_cluster	4.862027244920405e-08	0.5700934579439252	106	14	>20	0.9178691678691678
ENSG00000109758.8:B1	wild_cluster	0.2147185540147728	0.6	89	3	>20	0.9178691678691678
ENSG00000111237.18:B1	wild_cluster	2.0158140783351207e-53	0.14705882352941177	33	46	11-20	0.5753091165353322
ENSG00000112308.13:B1	wild_cluster	6.160881554183861e-15	0.3	189	19	>20	0.7241935483870967
ENSG00000113838.13:B1	wild_cluster	8.488140252239024e-21	0.24210526315789474	94	16	11-20	0.6720997920997922
ENSG00000115310.18:B1	wild_cluster	3.589913338877481e-53	0.5555555555555556	35	59	>20	0.9037842190016103
ENSG00000120832.10:B1	wild_cluster	2.7627874201096497e-05	0.828125	255	12	11-20	1.0
ENSG00000122756.15:B1	wild_cluster	3.7024549582548745e-83	0.1630901287553648	232	36	>20	0.5846354166666666
ENSG00000124785.9:B1	wild_cluster	2.3465245619988747e-37	0.5961538461538461	51	28	>20	0.9178691678691678
ENSG00000126709.15:B1	wild_cluster	4.014353403457153e-21	0.2903225806451613	30	11	11-20	0.7142730888201504
ENSG00000128908.16:B1	wild_cluster	1.2924986769523256e-59	0.14285714285714285	6	114	>20	0.5692704416030944
ENSG00000130584.11:B1	wild_cluster	1.5692426331593995e-39	0.16393442622950818	243	20	>20	0.5846354166666666
ENSG00000135541.21:B1	wild_cluster	1.0	1.0	16	61	>20	1.0
ENSG00000136381.13:B1	wild_cluster	2.713347507869853e-62	0.25	11	108	>20	0.6782477341389728
ENSG00000138400.13:B1	wild_cluster	0.4673192687447446	0.6564625850340136	293	2	6-10	0.9372073153585758
ENSG00000141101.13:B1	wild_cluster	1.7606691996163813e-14	0.3023255813953488	42	10	6-10	0.727084431724034
ENSG00000142669.15:B1	wild_cluster	2.4940362021053185e-05	0.33170731707317075	409	6	11-20	0.7372742200328407
ENSG00000146147.15:B1	wild_cluster	1.5516472440697751e-06	0.7286821705426356	128	16	>20	0.9929538530307841
ENSG00000149503.13:B1	wild_cluster	9.37177052191804e-51	0.3553113553113553	272	38	>20	0.7651549090398011
ENSG00000151500.15:B1	wild_cluster	1.730361477149994e-103	0.007751937984496124	128	39	>20	0.344655536365381
ENSG00000152944.9:B1	wild_cluster	3.127696415132347e-40	0.3150684931506849	72	33	11-20	0.7372742200328407
ENSG00000154719.13:B1	wild_cluster	0.2181962458840397	0.8246753246753247	153	6	>20	1.0
ENSG00000159450.12:B1	wild_cluster	0.3587354333944186	0.5316901408450704	283	1	6-10	0.8825751769532483
ENSG00000162604.12:B1	wild_cluster	2.807073836120767e-83	0.08823529411764706	135	50	>20	0.5247370471367355
ENSG00000163444.12:B1	wild_cluster	1.990829323266905e-82	0.03225806451612903	30	31	11-20	0.3914559721011334
ENSG00000164609.10:B1	wild_cluster	5.711774261361688e-38	0.5772727272727273	219	45	>20	0.9178691678691678
ENSG00000165495.16:B1	wild_cluster	1.4684991388194553e-74	0.5	1	135	11-20	0.8684719535783365
ENSG00000166326.7:B1	wild_cluster	1.0	1.0	34	25	>20	1.0
ENSG00000167232.14:B1	wild_cluster	2.627343228253839e-88	0.029940119760479042	166	47	>20	0.3814378252097271
ENSG00000168255.20:B1	wild_cluster	1.0	1.0	55	28	11-20	1.0
ENSG00000169193.12:B1	wild_cluster	0.1144247409621083	0.8449612403100775	128	3	1-5	1.0
ENSG00000170396.8:B1	wild_cluster	3.1282037576862375e-14	0.22926829268292684	204	10	>20	0.6577707006369428
ENSG00000171533.11:B1	wild_cluster	7.031448515910538e-36	0.6263736263736264	272	38	>20	0.9246837305089733
ENSG00000172766.19:B1	wild_cluster	3.592100830563621e-78	0.1935483870967742	30	65	>20	0.627972027972028
ENSG00000174233.11:B1	wild_cluster	1.0	1.0	52	60	>20	1.0
ENSG00000175550.8:B1	wild_cluster	1.6548796888479275e-28	0.6356589147286822	128	39	>20	0.9246837305089733
ENSG00000177156.11:B1	wild_cluster	2.0333999449208543e-62	0.1978021978021978	90	24	11-20	0.627972027972028
ENSG00000180901.11:B1	wild_cluster	5.393315478986669e-26	0.4166666666666667	23	51	11-20	0.8056545670570548
ENSG00000183876.9:B1	wild_cluster	0.2640944828661264	0.445578231292517	293	2	6-10	0.8386879856545129
ENSG00000185238.13:B1	wild_cluster	5.020119708662491e-41	0.18421052631578946	189	24	>20	0.6093318199763127
ENSG00000196187.12:B1	wild_cluster	3.645519788133511e-32	0.4838709677419355	61	35	11-20	0.8604279782816991
ENSG00000196914.9:B1	wild_cluster	7.257945401049646e-43	0.35036496350364965	136	49	>20	0.7609161922414934
ENSG00000197892.13:B1	wild_cluster	4.571458997817269e-51	0.5965665236051502	232	36	>20	0.9178691678691678
ENSG00000198746.13:B1	wild_cluster	0.4133414703969493	0.7214765100671141	297	2	11-20	0.989138787847738
ENSG00000206052.11:B1	wild_cluster	7.53888186045111e-102	0.015544041450777202	192	46	>20	0.34485407066052226
ENSG00000214960.10:B1	wild_cluster	0.0076096054195285	0.32195121951219513	204	4	11-20	0.7372742200328407
ENSG00000228971.2:B1	wild_cluster	2.6954716540922778e-17	0.5703703703703704	134	10	11-20	0.9178691678691678
ENSG00000233613.5:B1	wild_cluster	0.1227840280815089	0.9073170731707317	204	10	>20	1.0
ENSG00000244560.7:B1	wild_cluster	5.397927364113066e-74	0.005405405405405406	184	18	11-20	0.344655536365381
ENSG00000250742.3:B1	wild_cluster	0.1989195134800615	0.9310344827586207	173	9	11-20	1.0
ENSG00000256315.1:B1	wild_cluster	8.545611862922609e-12	0.689922480620155	128	14	11-20	0.9531544424567681
ENSG00000261377.5:B1	wild_cluster	0.8641379369019068	0.9076923076923077	64	1	1-5	1.0
ENSG00000270069.1:B1	wild_cluster	0.0151914432645783	0.6346153846153846	103	7	>20	0.9246837305089733
ENSG00000283208.2:B1	wild_cluster	2.0398769946450017e-11	0.061224489795918366	293	2	6-10	0.4748810153358012
ENSG00000059769.20:B1	wild_cluster	1.613700042271757e-16	0.09236947791164658	248	5	11-20	0.5253766271756618
ENSG00000059769.20:B2	wild_cluster	6.159568745821207e-32	0.34074074074074073	134	10	11-20	0.7463053297199639
ENSG00000059769.20:B3	wild_cluster	5.8341414096779885e-12	0.10040160642570281	248	5	11-20	0.5484613577636833
ENSG00000123297.18:B2	wild_cluster	0.088727725396316	0.7658536585365854	409	6	11-20	1.0
ENSG00000184887.13:B2	wild_cluster	3.472697500172039e-06	0.3333333333333333	173	9	11-20	0.7372742200328407
ENSG00000080493.17:B1	wild_cluster	1.16983232507825e-102	0.003663003663003663	272	38	>20	0.344655536365381
ENSG00000111880.16:B1	wild_cluster	5.422931758123207e-09	0.5087719298245614	56	13	>20	0.8778710378196899
ENSG00000111880.16:B3	wild_cluster	4.919421140088178e-44	0.4594594594594595	110	26	>20	0.8390047206923681
